id,primary_name,count_current_type,count_backfile_type,deposits_references_current,deposits_references_backfile,references_current_type,references_backfile_type
9829,"Authorea, Inc.",23302,9024,TRUE,TRUE,4.291477126426916e-5,1.108156028368794e-4
221,American Association for the Advancement of Science (AAAS),23131,392498,TRUE,TRUE,0.5129912238986641,0.3538795102140648
4492,"Cureus, Inc.",22847,12423,TRUE,TRUE,0.9926029675668578,0.3114384609192627
1010,JMIR Publications Inc.,22502,25160,TRUE,TRUE,0.9132077148697894,0.8962639109697933
19099,"Research, Society and Development",21487,7595,FALSE,FALSE,0,0
4443,PeerJ,21179,41853,TRUE,TRUE,0.2902875489872043,0.2590256373497718
7834,United Nations Publications,20842,151224,FALSE,FALSE,0,0
13,American Geophysical Union (AGU),20598,238942,TRUE,TRUE,0.922662394407224,0.8295527784985478
10,American Medical Association (AMA),20327,610819,TRUE,TRUE,0.8599399813056526,0.02810980012082139
165,Bristol University Press,20019,47677,TRUE,TRUE,0.07462910235276488,0.02095349959099776
265,Institution of Engineering and Technology (IET),19870,258256,TRUE,TRUE,0.4640161046804227,0.4752958304937736
2751,"Scientific Research Publishing, Inc.",19674,95045,TRUE,TRUE,0.9055606384060181,0.9505076542690305
8611,AME Publishing Company,19555,33984,FALSE,TRUE,0,0.00170668549905838
5130,Mark Allen Group,18654,232927,TRUE,TRUE,0.4031843036346092,0.2742919455451708
19,American Thoracic Society,18643,69984,TRUE,TRUE,0.1708952421820522,0.3602680612711477
18300,Ryerson University Library and Archives,18179,85,FALSE,FALSE,0,0
4374,"eLife Sciences Publications, Ltd",18080,28280,TRUE,TRUE,0.2744469026548673,0.3392857142857143
30,American Society of Civil Engineers (ASCE),17773,201117,TRUE,TRUE,0.8958532605637765,0.6130212761725762
30861,Radiopaedia Australia Pty Ltd,17426,55619,TRUE,TRUE,0.2868128084471479,0.3809129973570183
27842,"Chongqing VIP Information Co.,Ltd.",17392,764,FALSE,FALSE,0,0
6055,Verlag C.H.Beck oHG,17063,66709,FALSE,FALSE,0,0
235,American Society for Microbiology,17059,277689,TRUE,TRUE,0.9546866756550794,0.6575053387062505
17106,The Russian Academy of Sciences,16944,23216,TRUE,TRUE,0.00908876298394712,0.007322536181943487
77,The Electrochemical Society,16800,162518,TRUE,TRUE,0.295,0.1756851548751523
17262,Qeios Ltd,16244,103765,TRUE,TRUE,0.1089633095296725,0.9959042066207295
200,University of Chicago Press,16238,502348,TRUE,TRUE,0.4487005788890257,0.1223036620032328
3774,IntechOpen,16146,67228,TRUE,TRUE,0.8820141211445559,0.2686380674718867
127,S. Karger AG,15750,376550,TRUE,TRUE,0.6564444444444444,0.2671464612933209
234,American Society of Hematology,15697,158659,TRUE,TRUE,0.2375613174491941,0.2389716309821693
281,MIT Press,15335,109141,TRUE,TRUE,0.1625692859471797,0.2396258051511348
4802,Verlag Dr. Otto Schmidt,15076,46492,FALSE,TRUE,0,4.086724597780263e-4
4950,Faculty Opinions Ltd,14896,232216,FALSE,TRUE,0,1.291900644227788e-5
408,University of California Press,13954,270641,TRUE,TRUE,0.1139458219865272,0.08718930243385149
960,Office of Scientific and Technical Information (OSTI),13771,297687,FALSE,FALSE,0,0
4035,Diva Enterprises Private Limited,13703,48578,FALSE,FALSE,0,0
2208,American Astronomical Society,13576,157483,TRUE,TRUE,0.9240571596935769,0.5614320275839297
2393,University of Michigan Library,13499,8493,TRUE,TRUE,0.02059411808282095,0.07771105616389969
257,Geological Society of America,13257,67418,TRUE,TRUE,0.1038696537678208,0.1523183719481444
7832,NYU Press,12988,33243,FALSE,FALSE,0,0
9476,International Journal for Research in Applied Science and Engineering Technology (IJRASET),12856,11486,FALSE,FALSE,0,0
2321,American Institute of Mathematical Sciences (AIMS),12690,22369,TRUE,TRUE,0.8364066193853428,0.5857213107425455
11818,Duke University Libraries,12578,9500,FALSE,FALSE,0,0
73,Duke University Press,12482,173428,TRUE,TRUE,0.6390802755968595,0.2522776022326268
28750,CMV Verlag,12204,12836,TRUE,TRUE,0.3782366437233694,0.4855095045185416
861,Society of Petroleum Engineers (SPE),11529,133801,TRUE,TRUE,0.8816029143897997,0.5508254796301971
7078,"ZappyLab, Inc.",11235,11834,TRUE,TRUE,0.01797952825990209,0.01073178975832347
175,The Royal Society,11173,95594,TRUE,TRUE,0.6372505146334915,0.6600728079168149
8703,IATED Academy,11090,22177,FALSE,FALSE,0,0
416,Bioscientifica,11040,58642,TRUE,TRUE,0.1048007246376812,0.1130418471402749
7570,Medip Academy,10994,32129,FALSE,TRUE,0,6.224905848299044e-5
1696,University of Toronto Press Inc. (UTPress),10987,169397,TRUE,TRUE,0.2345499226358424,0.05493013453603074
7770,Knowledge E DMCC,10809,11561,TRUE,TRUE,0.004348228328244981,0.06210535420811348
23359,Omniscient Pte Ltd,10788,982,FALSE,FALSE,0,0
22980,Morressier,10456,57590,FALSE,FALSE,0,0
81,European Respiratory Society (ERS),10371,44082,TRUE,TRUE,0.27943303442291,0.1376979265913525
17807,"Computers, Materials and Continua (Tech Science Press)",10171,10551,TRUE,TRUE,0.9082686068233212,0.4346507440053076
1167,American Diabetes Association,10158,54081,TRUE,TRUE,0.1870446938373696,0.4034133984208872
5164,Yale University Press,10156,77475,FALSE,FALSE,0,0
2895,African Journals Online (AJOL),10152,66085,FALSE,FALSE,0,0
1604,American Educational Research Association (AERA),10142,23280,TRUE,TRUE,0.05146913823703412,0.4121993127147766
4854,Publications Office of the European Union,10046,27415,TRUE,TRUE,9.954210631096954e-5,0.00116724420937443
341,Proceedings of the National Academy of Sciences,10010,148113,TRUE,TRUE,0.717982017982018,0.5778695995624962
3171,INSTICC,9644,45716,FALSE,FALSE,0,0
9531,AkiNik Publications,9634,9196,FALSE,FALSE,0,0
417,American Academy of Pediatrics (AAP),9604,82251,TRUE,TRUE,0.3774468971261974,0.3112545744124691
21849,World Wide Journals,9502,1871,TRUE,TRUE,0.79014944222269,0.7017637626937467
14667,Universitas Pahlawan Tuanku Tambusai,9449,1878,TRUE,TRUE,0.08445338131019155,0.01650692225772098
30896,Universidad Tecnica de Manabi,9435,366,TRUE,FALSE,0.02872284048754637,0
124,Japan Society of Mechanical Engineers,9390,315711,TRUE,TRUE,0.1273695420660277,0.05687163260070127
4913,Magnolia Press,9364,45827,TRUE,TRUE,0.5419692439128578,0.1683505357103891
1670,Nepal Journals Online (JOL),9267,23818,FALSE,TRUE,0,8.397010664203544e-5
2587,European Alliance for Innovation n.o.,9170,15300,TRUE,TRUE,0.02137404580152672,6.535947712418301e-5
2457,"Trans Tech Publications, Ltd.",9105,388341,TRUE,TRUE,0.943437671609006,0.8328839859813926
2060,Baishideng Publishing Group Inc.,9018,41891,TRUE,TRUE,0.9997782213351076,0.5587118951564775
3433,Academy of Management,8845,56449,TRUE,TRUE,0.0749576031656303,0.1365480345090258
4194,Consortium Erudit,8717,117997,TRUE,TRUE,0.5294252609842836,0.2355229370238226
11780,ASOS Yayinevi,8682,20881,TRUE,TRUE,4.6072333563695e-4,0.001867726641444375
30674,Wissenschaftliche Verlagsgesellschaft mbH,8650,19585,TRUE,TRUE,0.00184971098265896,0.003472044932346183
17149,Edizioni Minerva Medica,8618,10214,TRUE,TRUE,0.821420283128336,0.4971607597415312
9382,Association for the Advancement of Artificial Intelligence (AAAI),8605,9776,FALSE,FALSE,0,0
11853,Universitas Mataram,8603,5031,TRUE,FALSE,0.006741834243868418,0
2099,Shanghai Institute of Optics and Fine Mechanics,8426,39357,TRUE,FALSE,0.1498931877521956,0
7284,ECO-Vector LLC,8324,37105,TRUE,TRUE,0.5714800576645843,0.3530251987602749
4230,Manchester University Press,8264,45893,TRUE,TRUE,0.004114230396902227,6.319046477676335e-4
7729,"Private Enterprise, Vladislav Ivanov",8259,14207,FALSE,FALSE,0,0
32412,Darcy & Roy Press Co. Ltd.,8238,0,TRUE,FALSE,0.9236465161446953,0
24862,Editora Cientifica Digital,8204,1715,FALSE,TRUE,0,0.01807580174927114
3964,Centre for Evaluation in Education and Science (CEON/CEES),8152,31953,TRUE,TRUE,0.8953631010794897,0.4147341407692548
1627,Allerton Press,8100,47796,TRUE,TRUE,0.9933333333333333,0.9797054146790526
1643,Association for Computational Linguistics (ACL),8012,32106,FALSE,FALSE,0,0
11,American Economic Association,7969,24000,TRUE,TRUE,0.1936252980298657,0.3719583333333333
1757,John Benjamins Publishing Company,7942,81472,TRUE,TRUE,0.8664064467388567,0.3087563825608798
2811,Galenos Yayinevi,7850,20807,TRUE,TRUE,0.4457324840764331,0.03777574854616235
4858,Institute of Advanced Engineering and Science,7825,15983,FALSE,FALSE,0,0
613,Begell House,7785,50750,TRUE,TRUE,0.3199743095696853,2.364532019704433e-4
32237,National Academy of Sciences of Ukraine (Co. LTD Ukrinformnauka) (Publications),7782,3618,TRUE,TRUE,0.8275507581598561,0.7816473189607518
4873,"Universidade de Sao Paulo, Agencia USP de Gestao da Informacao Academica (AGUIA)",7778,57850,FALSE,TRUE,0,0.004131374243733794
4359,Columbia University Press,7690,87952,FALSE,FALSE,0,0
7597,Brepols Publishers NV,7684,72789,TRUE,TRUE,0.06129619989588756,0.03051285221668109
10869,Francis Academic Press Ltd.,7601,3877,FALSE,FALSE,0,0
170,Royal College of Psychiatrists,7583,64705,TRUE,TRUE,0.1883159699327443,0.4074028282203848
2249,Spandidos Publications,7579,67784,TRUE,TRUE,0.5623433170602982,0.6492535111530745
2560,F1000 Research Ltd,7576,10443,TRUE,TRUE,0.9651531151003168,0.8615340419419707
80,The Endocrine Society,7450,109418,TRUE,TRUE,0.4246979865771812,0.2354274433822589
11982,Publishing House Baltija Publishing,7442,3606,TRUE,TRUE,0.07860790110185434,0.07210205213533001
4911,Science Publishing Group,7422,24252,FALSE,FALSE,0,0
22072,SASPR Edu International Pvt. Ltd,7401,4581,FALSE,FALSE,0,0
24,American Physiological Society,7381,173670,TRUE,TRUE,0.7069502777401436,0.5402545056716762
31137,Lahore Medical and Dental College,7347,0,FALSE,FALSE,0,0
28043,Editora Dialetica,7294,107,FALSE,FALSE,0,0
231,Acoustical Society of America (ASA),7288,163474,TRUE,TRUE,0.2906147091108672,0.1101643074739714
3407,ScopeMed,7269,24785,TRUE,TRUE,0.007566377768606411,0.01069195077667944
1078,National Library of Serbia,7111,46317,TRUE,TRUE,0.526648853888342,0.2872379471900166
20809,Rutgers University Press,7066,25309,FALSE,FALSE,0,0
3948,GN1 Sistemas e Publicacoes Ltd.,7038,22324,FALSE,TRUE,0,0.003180433614047662
27154,Reserve Bank of Australia,7038,8,FALSE,FALSE,0,0
1096,IUCN,7022,195654,TRUE,TRUE,0.008829393335232128,7.61548447770043e-4
1931,Edinburgh University Press,7019,54023,TRUE,TRUE,0.2058697820202308,0.2519667549006904
7024,"Euroasian Scientific and Industrial Chamber, Ltd.",6985,7069,FALSE,FALSE,0,0
2389,EAGE Publications bv,6837,60496,FALSE,FALSE,0,0
2914,Jaypee Brothers Medical Publishing,6742,111416,TRUE,TRUE,0.876742806288935,0.1331675881381489
3979,"EMH Swiss Medical Publishers, Ltd.",6735,65894,FALSE,FALSE,0,0
9467,Universidad Nacional Autonoma de Mexico,6734,45287,TRUE,TRUE,0.1024651024651025,0.1667586724667123
26763,Everant Journals,6610,355,FALSE,FALSE,0,0
10499,"Publicidad Permanyer, SLU",6503,7146,TRUE,TRUE,0.02998616023373827,0.283515253288553
3061,Termedia Sp. z.o.o.,6420,20043,TRUE,TRUE,0.1017133956386293,0.175073591777678
2516,SciELO Agencia Nacional de Investigacion y Desarrollo (ANID),6418,49577,FALSE,TRUE,0,0.00895576577848599
9405,Publishing House Zaslavsky,6304,2958,TRUE,TRUE,0.1995558375634518,0.001690331304935767
1861,Bangladesh Academy of Sciences,6295,29363,FALSE,TRUE,0,4.767905186799714e-4
12033,GSC Online Press,6285,1486,FALSE,TRUE,0,0.004710632570659489
10462,Universitas Udayana,6206,10506,FALSE,FALSE,0,0
358,Intellect,6174,26002,TRUE,TRUE,0.6678004535147392,0.2274055841858319
351,Society for Industrial & Applied Mathematics (SIAM),6163,66858,TRUE,TRUE,0.6839201687489859,0.7394328277842592
5716,Institute of Research and Community Services Diponegoro University (LPPM UNDIP),6115,13058,TRUE,TRUE,0.3684382665576451,0.1007045489355185
1697,Carl Hanser Verlag,6093,32379,TRUE,TRUE,0.04103069095683571,0.034528552456839313
10894,Scientific Scholar,6084,13359,TRUE,TRUE,0.9345825115055884,0.6444344636574594
6743,Media Sphere Publishing Group,6078,13832,TRUE,TRUE,0.9499835472194801,0.9213418160786582
14,American Mathematical Society (AMS),6066,136688,TRUE,TRUE,0.44526871084734593,0.3343526864099263
2796,SAE International,6005,115998,TRUE,TRUE,0.8384679433805162,0.820229659132054
329,International Union of Crystallography (IUCr),5966,150218,TRUE,TRUE,0.4782098558498156,0.2372751601006537
29705,California Digital Library (CDL),5952,23658,FALSE,TRUE,0,8.4537999830924e-5
9588,Sissa Medialab Srl,5947,31839,FALSE,FALSE,0,0
67,CSIRO Publishing,5912,94106,TRUE,TRUE,0.7031461434370772,0.2834569527979087
3287,The Pennsylvania State University Press,5895,42512,TRUE,TRUE,0.2320610687022901,0.1624717726759503
10124,Universitas Negeri Padang,5886,7703,FALSE,FALSE,0,0
23521,Erich Schmidt Verlag GmbH & Co. KG,5876,34520,TRUE,FALSE,0.0107215793056501,0
9296,IP Innovative Publication Pvt Ltd,5869,6800,TRUE,TRUE,0.8234792980064747,0.07911764705882353
19162,Comprehensive Publications,5849,4502,FALSE,FALSE,0,0
27169,European Scientific Platform (Publications),5834,4039,TRUE,TRUE,0.2296880356530682,0.02426343154246101
8420,Universitas Airlangga,5811,9066,TRUE,TRUE,0.2689726381001549,0.5452239135230532
109,Institute for Operations Research and the Management Sciences (INFORMS),5805,39004,TRUE,TRUE,0.753832902670112,0.4074966670085119
4027,Human Resources Management Academic Research Society (HRMARS),5800,7266,FALSE,TRUE,0,0.07459399944949079
9984,Universitas Pendidikan Ganesha,5794,6815,TRUE,TRUE,0.2411114946496376,0.02098312545854732
10545,Drohobych Ivan Franko State Pedagogical University,5761,3892,FALSE,FALSE,0,0
3689,Index Copernicus,5731,18408,TRUE,TRUE,0.610713662537079,0.4263363754889179
30611,Wurttembergische Landesbibliothek,5673,514,FALSE,FALSE,0,0
2580,AOSIS,5657,31405,TRUE,TRUE,0.7132755877673679,0.3504537494029613
4169,Franco Angeli,5633,31556,TRUE,TRUE,0.46156577312267,0.3051717581442515
2030,"Peter Lang, International Academic Publishers",5628,20719,TRUE,TRUE,0.04904051172707889,0.008011969689656838
155,Canadian Science Publishing,5620,186901,TRUE,TRUE,0.9275800711743772,0.4242673928978443
3884,Philosophy Documentation Center,5598,157775,TRUE,TRUE,0.02286530903894248,0.00489304389161781
3169,Universidad Complutense de Madrid (UCM),5588,18105,TRUE,TRUE,0.718503937007874,0.2562827948080641
18870,PANORAMA Publishing House,5581,2215,TRUE,TRUE,0.8231499731230962,0.8112866817155756
7088,Tomsk State University,5576,16055,FALSE,FALSE,0,0
793,Springer Publishing Company,5553,32066,TRUE,TRUE,0.1878264001440663,0.1866462920227032
945,IWA Publishing,5522,44304,TRUE,TRUE,0.8402752625860196,0.2185355724088118
12,American Meteorological Society,5402,118375,TRUE,TRUE,0.6382821177341725,0.2877127771911299
7172,"Auricle Technologies, Pvt., Ltd.",5397,1206,TRUE,TRUE,0.00352047433759496,0.09618573797678275
425,Akademiai Kiado Zrt.,5308,34098,TRUE,TRUE,0.4287867370007536,0.5170391225291806
29645,Ukrainian Assembly of Doctors of Science in Public Administration,5246,45,FALSE,FALSE,0,0
1665,Scientific Societies,5184,43075,TRUE,TRUE,0.7662037037037037,0.4126291352292513
3742,Sociedade Brasileira de Computacao - SB,5139,12981,TRUE,TRUE,0.006032302004280989,0.0281950543101456
237,The Company of Biologists,5079,64829,TRUE,TRUE,0.8478046859618035,0.8662944052815869
28397,Revista Multidisciplinar em Saude,5065,2,FALSE,FALSE,0,0
3111,AVES YAYINCILIK A.Ş.,5043,19305,TRUE,TRUE,0.01784651992861392,0.06475006475006476
5093,Uniwersytet Mikolaja Kopernika/Nicolaus Copernicus University,4999,17196,TRUE,TRUE,0.009201840368073614,0.02733193765992091
28583,"Vietnam Medical Journal, Vietnam Medical Association",4989,1,FALSE,FALSE,0,0
9346,Ioffe Institute Russian Academy of Sciences,4947,6323,FALSE,FALSE,0,0
5117,Universidade de Estado do Rio de Janeiro,4937,14312,TRUE,TRUE,2.02552157180474e-4,2.096143096702068e-4
7604,Scandinavian University Press / Universitetsforlaget AS,4923,42207,TRUE,TRUE,0.5202112533008328,0.2512379463122231
23803,Asociacion Latinoamericana para el Avance de la Ciencia,4908,105,TRUE,FALSE,2.037489812550937e-4,0
9237,Brawijaya University,4904,8323,TRUE,FALSE,0.003874388254486134,0
22708,Institute of Medico-legal Publications Private Limited,4891,7098,FALSE,FALSE,0,0
23730,The USA Journals,4879,1241,FALSE,FALSE,0,0
345,Microbiology Society,4824,64320,TRUE,TRUE,0.656301824212272,0.46806592039801
33225,Boya Century Publishing,4814,0,TRUE,FALSE,0.5731200664727877,0
27,Association for Research in Vision and Ophthalmology (ARVO),4800,45363,TRUE,TRUE,0.4858333333333333,0.06749994488900646
8913,International Journal Of Advanced Research,4771,12065,FALSE,FALSE,0,0
2098,MyJove Corporation,4757,21238,FALSE,FALSE,0,0
9411,Universitas Gadjah Mada,4708,12596,FALSE,FALSE,0,0
3180,Amsterdam University Press,4707,19846,TRUE,TRUE,0.09326534947949862,0.05517484631663811
17,American Scientific Publishers,4687,67256,TRUE,TRUE,0.740558992959249,0.007895206375639348
3673,University of Illinois Press,4673,71461,TRUE,TRUE,0.2674941151294672,0.1677838261429311
5966,Kare Publishing,4672,9024,TRUE,TRUE,0.004708904109589041,0.0205008865248227
19460,Haufe-Lexware GmbH and Co. KG,4655,7863,TRUE,FALSE,0.00644468313641246,0
12323,World Trade Organization,4635,15340,FALSE,FALSE,0,0
101,Hogrefe Publishing Group,4629,41387,TRUE,TRUE,0.6949665154461007,0.4248918742600333
3528,Koninklijke Boom uitgevers,4618,17348,FALSE,TRUE,0,0.005360848512796864
30725,"Angle Publishing Co., Ltd.",4578,137,FALSE,FALSE,0,0
4281,"International Institute for Science, Technology and Education",4556,8156,FALSE,FALSE,0,0
7618,International Information and Engineering Technology Association,4511,9597,FALSE,TRUE,0,0.008023340627279357
735,Thomas Telford Ltd.,4493,60551,TRUE,TRUE,0.8884932116625862,0.3578801341018315
9563,Academia.edu,4476,67,FALSE,FALSE,0,0
30507,A and V Publications,4465,10825,TRUE,TRUE,0.8781634938409854,2.771362586605081e-4
4211,University of Warsaw,4449,13055,TRUE,TRUE,0.5432681501461002,0.401378782075833
20123,Maad Rayan Publishing Company,4408,8215,TRUE,TRUE,0.2329854809437387,0.5644552647595861
6078,Cognitive-crcs,4396,10066,TRUE,TRUE,0.004322111010009099,0.02573018080667594
1057,Future Medicine Ltd,4380,29085,TRUE,TRUE,0.9541095890410959,0.8918342788378889
2165,Liverpool University Press,4368,53151,TRUE,TRUE,0.2655677655677656,0.1003744049970838
3486,Canadian Center of Science and Education,4364,44427,FALSE,FALSE,0,0
100,Human Kinetics,4361,26311,TRUE,TRUE,0.9300619124054116,0.337653452928433
4601,JCDR Research and Publications,4355,11489,FALSE,FALSE,0,0
8620,"Center for Journal Management and Publication, Lambung Mangkurat University",4352,4667,FALSE,TRUE,0,2.142704092564817e-4
4137,Ivyspring International Publisher,4342,10360,FALSE,FALSE,0,0
25968,Naksh Solutions,4328,135,TRUE,TRUE,0.98775415896488,0.9777777777777777
8629,Universitas Sebelas Maret,4300,7844,TRUE,TRUE,0.03209302325581395,0.005736868944416114
3285,"Ubiquity Press, Ltd.",4295,22223,TRUE,TRUE,0.6076833527357391,0.282995095171669
5106,Infra-M Academic Publishing House,4275,16330,TRUE,TRUE,0.6888888888888889,0.670789957134109
186,Society of Exploration Geophysicists,4233,63643,TRUE,TRUE,0.8251830852823057,0.5833634492402935
2473,Sri Lanka Journals Online (JOL),4232,14473,FALSE,FALSE,0,0
5808,"Aurora Group, s.r.o",4210,17651,TRUE,TRUE,1,0.1037901535323778
11858,Universitas Islam Bandung (Unisba),4200,1813,FALSE,FALSE,0,0
11192,Istanbul University,4184,4575,FALSE,TRUE,0,0.03497267759562842
16537,Pimenta Cultural,4179,1789,FALSE,FALSE,0,0
10105,European Open Science Publishing,4166,2854,TRUE,TRUE,0.1173787806048968,0.1107217939733707
2487,The American Association of Immunologists,4143,93859,TRUE,TRUE,0.3521602703355057,0.3596884688735231
21860,Editora Poisson,4132,4122,FALSE,FALSE,0,0
2652,Harvard University Press,4127,96278,FALSE,FALSE,0,0
5855,Adam Mickiewicz University Poznan,4091,20603,TRUE,TRUE,0.325592764605231,0.03805271077027617
3819,Briefland,4090,15777,TRUE,TRUE,0.9975550122249389,0.950434176332636
8674,Universitas Muhammadiyah Sidoarjo,4064,2651,TRUE,TRUE,0.6336122047244094,0.6446623915503584
79,EMBO,4043,10125,TRUE,TRUE,0.504575810042048,0.8585679012345679
7463,State University of Malang (UM),4014,3383,TRUE,FALSE,0.004982561036372696,0
3595,VM Media Group sp. z o.o,4003,11465,FALSE,TRUE,0,0.2020061055385957
4759,University of Pennsylvania Press,3983,51611,FALSE,FALSE,0,0
294,"Science China Press., Co. Ltd.",3979,54065,TRUE,TRUE,0.5109323950741392,4.069175991861648e-4
