id,primary_name,count_current_type,count_backfile_type,deposits_references_current,deposits_references_backfile,references_current_type,references_backfile_type
78,Elsevier BV,2432339,17103712,TRUE,TRUE,0.8012945563920161,0.6999089437427384
297,Springer Science and Business Media LLC,1158461,8295695,TRUE,TRUE,0.9247467113696534,0.7047055129196529
1968,MDPI AG,723106,470472,TRUE,TRUE,0.9946176632471588,0.9666292574265845
311,Wiley,673789,8088270,TRUE,TRUE,0.8017524774076157,0.6868677727128298
301,Informa UK Limited,390727,4419552,TRUE,TRUE,0.8930787992639362,0.6520040945326585
1965,Frontiers Media SA,272396,215437,TRUE,TRUE,0.9730833051880351,0.7863691009436633
286,Oxford University Press (OUP),238365,3111081,TRUE,TRUE,0.5762800746753928,0.2723934220934781
263,Institute of Electrical and Electronics Engineers (IEEE),233496,1189074,TRUE,TRUE,0.7603470723267208,0.7107783031165428
276,Ovid Technologies (Wolters Kluwer Health),205935,2376526,TRUE,TRUE,0.6113870881588851,0.4112961524510988
179,SAGE Publications,204160,2534517,TRUE,TRUE,0.8787862460815047,0.542218103094199
316,American Chemical Society (ACS),178781,1644788,TRUE,TRUE,0.8862295210341145,0.5142766119402622
266,IOP Publishing,177301,935143,TRUE,TRUE,0.954061172807824,0.8581126095153362
292,Royal Society of Chemistry (RSC),109860,666252,TRUE,TRUE,0.863644638630985,0.5913107953146857
98,Hindawi Limited,108083,385075,TRUE,TRUE,0.9906460775515114,0.8455028241251704
9060,Egypts Presidential Specialized Council for Education and Scientific Research,101270,191175,TRUE,TRUE,5.924755603831342e-5,0.004043415718582451
242,CABI Publishing,84762,10263,TRUE,TRUE,0.2059531393784951,0.02182597680989964
56,Cambridge University Press (CUP),76923,1583875,TRUE,TRUE,0.6442286442286442,0.4196473837897561
374,Walter de Gruyter GmbH,70971,832348,TRUE,TRUE,0.7553225965535219,0.2928330457933461
239,BMJ,62443,853585,TRUE,TRUE,0.7568342328203321,0.2513867980341735
194,Georg Thieme Verlag KG,56793,650511,TRUE,TRUE,0.7729121546669484,0.04306921789178046
2581,Medknow,54304,189229,TRUE,TRUE,0.7987072775486151,0.6831352488254971
16,American Physical Society (APS),53961,683516,TRUE,TRUE,0.9903819425140379,0.9704586286202518
340,Public Library of Science (PLoS),52861,289964,TRUE,TRUE,0.9996973193848016,0.9200521444041329
530,FapUNIFESP (SciELO),49698,388598,TRUE,TRUE,0.966014728962936,0.7564372436296636
140,Emerald,49508,373774,TRUE,TRUE,0.9787105114324958,0.6250809312579259
250,EDP Sciences,46806,274592,TRUE,TRUE,0.967034140922104,0.5572194382939051
2273,CAIRN,43260,320791,TRUE,TRUE,0.2365464632454924,0.2351094637941838
378,Inderscience Publishers,42477,143666,FALSE,TRUE,0,0.0153689808305375
147,Project MUSE,40586,429729,TRUE,TRUE,0.001552259399793032,0.01429040162521031
317,AIP Publishing,38120,622769,TRUE,TRUE,0.9401101783840504,0.8945146595286535
137,Pleiades Publishing Ltd,37940,282333,TRUE,TRUE,0.9846336320506062,0.9289031037817046
2399,OpenEdition,36967,264588,TRUE,TRUE,0.3648389103795277,0.2877643732897939
1086,American Association for Cancer Research (AACR),30189,154956,TRUE,TRUE,0.1900361058663752,0.3094555873925501
4945,Hans Publishers,29542,29799,TRUE,TRUE,0.9999661498882946,0.9334541427564683
965,Bentham Science Publishers Ltd.,27876,127980,TRUE,TRUE,0.5593700674415268,0.1438896702609783
219,World Scientific Pub Co Pte Ltd,26555,175990,TRUE,TRUE,0.7821879118810017,0.8071594976987329
17914,Publishing House Helvetica (Publications),26339,15831,TRUE,TRUE,0.1515623220319678,0.2905059693007391
30764,South Florida Publishing LLC,26142,765,TRUE,TRUE,0.115178639736822,0.1241830065359477
278,Mary Ann Liebert Inc,25216,180410,TRUE,TRUE,0.8759517766497462,0.8313009256693088
285,Optica Publishing Group,24780,197205,TRUE,TRUE,0.9631961259079903,0.8783803656093911
4694,Sciencedomain International,24728,39940,TRUE,FALSE,0.001213199611776124,0
233,American Society of Clinical Oncology (ASCO),24389,128337,TRUE,TRUE,0.1664274878018779,0.1931243522912332
4492,"Cureus, Inc.",22847,12423,TRUE,TRUE,0.9926029675668578,0.3114384609192627
15,American Psychological Association (APA),22034,219726,TRUE,TRUE,0.004493056185894527,0.0960150369096056
28402,VDI Verlag GmbH,22026,2880,FALSE,FALSE,0,0
19099,"Research, Society and Development",21702,7594,FALSE,FALSE,0,0
13,American Geophysical Union (AGU),21170,231167,TRUE,TRUE,0.9218233349078885,0.8478156484273274
10,American Medical Association (AMA),20939,610774,TRUE,TRUE,0.8594011175318783,0.02812005750081045
2751,"Scientific Research Publishing, Inc.",20322,95038,TRUE,TRUE,0.9056687333923826,0.9505776636713736
8611,AME Publishing Company,19945,33978,FALSE,TRUE,0,0.001706986873859556
5130,Mark Allen Group,19214,233462,TRUE,TRUE,0.4030914957843239,0.2736633799076509
50,Brill,18208,227752,TRUE,TRUE,0.2931678383128295,0.06440777688011522
7437,IOS Press,17948,80436,TRUE,TRUE,0.9272342322264319,0.3364289621562484
27842,"Chongqing VIP Information Co.,Ltd.",17392,764,FALSE,FALSE,0,0
235,American Society for Microbiology,17312,269105,TRUE,TRUE,0.9550600739371534,0.654651530071905
17106,The Russian Academy of Sciences,16956,22902,TRUE,TRUE,0.009082330738381694,0.007422932494978604
77,The Electrochemical Society,16869,162343,TRUE,TRUE,0.3030410812733416,0.1758745372452154
23359,Omniscient Pte Ltd,16745,982,FALSE,FALSE,0,0
234,American Society of Hematology,15809,158618,TRUE,TRUE,0.2444809918400911,0.2390334010011474
221,American Association for the Advancement of Science (AAAS),15717,392466,TRUE,TRUE,0.7792835782910225,0.3539083640366299
127,S. Karger AG,15656,350335,TRUE,TRUE,0.6918753193663771,0.2871365978277934
320,Association for Computing Machinery (ACM),15423,124349,TRUE,TRUE,0.9109122738766777,0.7273480285325978
3145,Copernicus GmbH,15160,68137,TRUE,TRUE,0.7351583113456464,0.6099476055593877
4035,Diva Enterprises Private Limited,14088,48449,FALSE,FALSE,0,0
2208,American Astronomical Society,14075,156809,TRUE,TRUE,0.9265364120781528,0.5638451874573526
200,University of Chicago Press,13661,469276,TRUE,TRUE,0.5461532830685893,0.1309208227141384
9476,International Journal for Research in Applied Science and Engineering Technology (IJRASET),13191,11439,FALSE,FALSE,0,0
3433,Academy of Management,13090,56449,TRUE,TRUE,0.05240641711229947,0.1365480345090258
2321,American Institute of Mathematical Sciences (AIMS),13037,21907,TRUE,TRUE,0.8323233872823502,0.592413383849911
30,American Society of Civil Engineers (ASCE),12704,128527,TRUE,TRUE,0.9479691435768262,0.6043944074007797
28750,CMV Verlag,12204,12835,TRUE,TRUE,0.3782366437233694,0.4855473315153876
1010,JMIR Publications Inc.,11519,12965,TRUE,TRUE,0.9609341088636166,0.9393752410335519
4802,Verlag Dr. Otto Schmidt,11363,27034,FALSE,TRUE,0,7.028186727824221e-4
7570,Medip Academy,11313,32127,FALSE,TRUE,0,6.225293366949918e-5
7770,Knowledge E DMCC,11188,11559,TRUE,TRUE,0.004558455488022882,0.06211610000865127
416,Bioscientifica,11116,58642,TRUE,TRUE,0.1111910759265923,0.1130418471402749
265,Institution of Engineering and Technology (IET),10625,193505,TRUE,TRUE,0.8980705882352941,0.6343401979277021
17807,"Computers, Materials and Continua (Tech Science Press)",10362,10467,TRUE,TRUE,0.8915267322910635,0.4381389127734786
341,Proceedings of the National Academy of Sciences,10361,148113,TRUE,TRUE,0.6936589132323135,0.5778695995624962
2895,African Journals Online (AJOL),10152,66085,FALSE,FALSE,0,0
21849,World Wide Journals,9984,1871,TRUE,TRUE,0.7520032051282051,0.7017637626937467
