id,primary_name,count_current_type,count_backfile_type,deposits_references_current,deposits_references_backfile,references_current_type,references_backfile_type
78,Elsevier BV,3825392,20521503,TRUE,TRUE,0.7450060019992722,0.69565640489393
297,Springer Science and Business Media LLC,2618552,15515372,TRUE,TRUE,0.8765550579098677,0.6961073830521112
286,Oxford University Press (OUP),2244664,5020277,TRUE,TRUE,0.1007754389966605,0.2502363913385656
311,Wiley,1215466,10627921,TRUE,TRUE,0.6525793399404015,0.6496858604801447
263,Institute of Electrical and Electronics Engineers (IEEE),1141756,4702059,TRUE,TRUE,0.8650604857780471,0.8268728656956452
301,Informa UK Limited,973660,7068972,TRUE,TRUE,0.4295441940718526,0.5754594868956902
1968,MDPI AG,890903,1072287,TRUE,TRUE,0.8973524614913184,0.9392485407358291
374,Walter de Gruyter GmbH,451156,4386007,TRUE,TRUE,0.2143670925356196,0.0897451828052258
1121,JSTOR,388811,2737212,FALSE,TRUE,0,0.001545733395878726
1086,American Association for Cancer Research (AACR),376026,174865,TRUE,TRUE,0.01502821613399073,0.3027249592542819
179,SAGE Publications,307324,3248889,TRUE,TRUE,0.8168838099204748,0.5307269654334144
276,Ovid Technologies (Wolters Kluwer Health),305780,2601218,TRUE,TRUE,0.6045326705474524,0.4251458355278181
316,American Chemical Society (ACS),271749,1857051,TRUE,TRUE,0.8257730479228994,0.5237368279061803
1965,Frontiers Media SA,255845,486852,TRUE,TRUE,0.936098028102953,0.783024409882264
292,Royal Society of Chemistry (RSC),246958,785058,TRUE,TRUE,0.4883016545323496,0.6027401797064675
56,Cambridge University Press (CUP),176691,2348241,TRUE,TRUE,0.3729109009513784,0.366328243140291
3145,Copernicus GmbH,169824,326594,TRUE,TRUE,0.07734478047861315,0.2149702688965505
246,Cold Spring Harbor Laboratory,167980,257667,TRUE,TRUE,0.956500773901655,0.9259509366740794
266,IOP Publishing,156167,1095618,TRUE,TRUE,0.8704976083295447,0.8680069148188511
9060,Egyptian Knowledge Bank,152277,295223,TRUE,TRUE,0.0051288113109662,0.01237369717129085
2984,Bloomsbury Academic,132772,592283,FALSE,TRUE,0,0.01807413010334587
320,Association for Computing Machinery (ACM),126038,610280,TRUE,TRUE,0.9507291451784382,0.7376990889427804
317,AIP Publishing,120896,878904,TRUE,TRUE,0.9485756352567496,0.7622607247207887
3821,Nomos Verlag,120174,406373,TRUE,TRUE,9.98552099455789e-5,0.001301759713366784
10523,Schwabe Verlagsgruppe AG,113435,6323,FALSE,FALSE,0,0
140,Emerald,105677,617318,TRUE,TRUE,0.7499929029022399,0.5671841741209555
194,Georg Thieme Verlag KG,101264,990276,TRUE,TRUE,0.5036735661241902,0.06483646983265272
2273,CAIRN.INFO,93038,622236,TRUE,TRUE,0.1963283819514607,0.2175267904782108
5303,Electronic Enlightenment Project,90580,249,FALSE,FALSE,0,0
189,SPIE-Intl Soc Optical Eng,88459,585064,TRUE,TRUE,0.4628019760567042,0.2177454090492664
239,BMJ,86591,910591,TRUE,TRUE,0.6166807173955723,0.3435252489866471
30764,Brazilian Journals,80734,25156,TRUE,TRUE,0.4030272252087101,0.02114803625377644
15934,Center for Open Science,75882,137059,FALSE,FALSE,0,0
250,EDP Sciences,72641,356105,TRUE,TRUE,0.8878732396305117,0.5418682691902669
4945,Hans Publishers,72022,50186,TRUE,TRUE,0.9994029602066035,0.9707488144103933
16,American Physical Society (APS),70273,726903,TRUE,TRUE,0.9547336814992956,0.9702147329148456
2399,OpenEdition,67875,552686,TRUE,TRUE,0.3070349907918969,0.2497982579620255
340,Public Library of Science (PLoS),67717,331587,TRUE,TRUE,0.9997341878701065,0.9296021858516769
2258,Pensoft Publishers,66466,105751,TRUE,TRUE,0.1247254235248097,0.161520931244149
8761,Research Square Platform LLC,65842,97893,TRUE,TRUE,0.778424106193615,0.1540866047623426
17262,Qeios Ltd,61940,110390,TRUE,TRUE,0.1352760736196319,0.9450674879971012
