id,primary_name,count_current_type,count_backfile_type,deposits_references_current,deposits_references_backfile,references_current_type,references_backfile_type
5130,Mark Allen Group,12217,227537,TRUE,TRUE,0.4952934435622493,0.2807851030821361
4035,Diva Enterprises Private Limited,12135,50208,FALSE,FALSE,0,0
3145,Copernicus GmbH,12131,68137,TRUE,TRUE,0.7318440359409777,0.6099476055593877
416,Bioscientifica,11709,69918,TRUE,TRUE,0.08463575027756427,0.1073543293572471
33,ASME International,11245,116648,TRUE,TRUE,0.9234326367274344,0.478516562650024
22708,Institute of Medico-legal Publications Private Limited,11195,517,FALSE,FALSE,0,0
2208,American Astronomical Society,11142,156797,TRUE,TRUE,0.9105187578531682,0.5638245629699548
80,The Endocrine Society,10534,100031,TRUE,TRUE,0.3740269603189672,0.2432046065719627
11780,ASOS Yayinevi,10377,17387,TRUE,TRUE,3.854678616170377e-4,0.002243055156151147
2321,American Institute of Mathematical Sciences (AIMS),10119,21909,TRUE,TRUE,0.8745923510228283,0.5888447669907344
17149,Edizioni Minerva Medica,10055,7324,TRUE,TRUE,0.7748383888612631,0.380393227744402
20063,Brazilian Journal of Development,9764,1937,FALSE,FALSE,0,0
17807,"Computers, Materials and Continua (Tech Science Press)",9727,9703,TRUE,TRUE,0.00863575614269559,0.493146449551685
21590,Blue Eyes Intelligence Engineering and Sciences Engineering and Sciences Publication - BEIESP,9662,20705,TRUE,TRUE,0.1336162285241151,1.448925380342912e-4
9476,International Journal for Research in Applied Science and Engineering Technology (IJRASET),9408,11439,FALSE,FALSE,0,0
175,The Royal Society,9230,91302,TRUE,TRUE,0.9632719393282774,0.6568749863091718
1010,JMIR Publications Inc.,9067,12968,TRUE,TRUE,0.9583103562369031,0.939389265885256
30896,Universidad Tecnica de Manabi,9049,312,TRUE,FALSE,0.02994806055917781,0
4802,Verlag Dr. Otto Schmidt,8937,27034,FALSE,TRUE,0,7.028186727824221e-4
7570,Medip Academy,8852,32127,FALSE,TRUE,0,6.225293366949918e-5
3433,Academy of Management,8726,56449,TRUE,TRUE,0.05890442356176942,0.1365480345090258
7770,Knowledge E DMCC,8696,11558,TRUE,TRUE,0.005404783808647654,0.06212147430351272
22072,SASPR Edu International Pvt. Ltd,8696,1358,FALSE,FALSE,0,0
30674,Wissenschaftliche Verlagsgesellschaft mbH,8691,14059,TRUE,TRUE,0.001840984926935911,0.004836759371221282
23359,Omniscient Pte Ltd,8677,147,FALSE,FALSE,0,0
21849,World Wide Journals,8294,312,TRUE,TRUE,0.9582830962141307,0.02564102564102564
170,Royal College of Psychiatrists,8037,63867,TRUE,TRUE,0.2254572601717059,0.4024143924092254
17074,SynthesisHub Advance Scientific Research,7978,1555,FALSE,TRUE,0,0.1980707395498392
17,American Scientific Publishers,7946,63293,TRUE,TRUE,0.4285174930782784,7.109790972145419e-4
2895,African Journals Online (AJOL),7928,66070,FALSE,FALSE,0,0
14667,Universitas Pahlawan Tuanku Tambusai,7514,781,TRUE,TRUE,0.01676869842959808,0.01152368758002561
2432,IGI Global,7451,29478,TRUE,TRUE,0.5188565293249228,0.6916344392428252
2060,Baishideng Publishing Group Inc.,7400,41885,TRUE,TRUE,0.9998648648648649,0.5587441804942103
67,CSIRO Publishing,7322,90942,TRUE,TRUE,0.6918874624419556,0.2717006443667392
231,Acoustical Society of America (ASA),7214,157077,TRUE,TRUE,0.3568062101469365,0.1094049415254939
24,American Physiological Society,7176,171087,TRUE,TRUE,0.9535953177257525,0.5335998643964766
2457,"Trans Tech Publications, Ltd.",7122,382786,TRUE,TRUE,0.9928390901432183,0.8409529084135783
73,Duke University Press,7029,101132,TRUE,TRUE,0.6252667520273154,0.2098247834513309
7284,ECO-Vector LLC,6961,35657,TRUE,TRUE,0.5391466743284011,0.360097596544858
16470,Case Journals,6958,32323,FALSE,FALSE,0,0
11853,Universitas Mataram,6860,2886,TRUE,FALSE,0.004518950437317784,0
155,Canadian Science Publishing,6855,184745,TRUE,TRUE,0.9209336250911743,0.4182413597120355
4913,Magnolia Press,6741,38572,TRUE,TRUE,0.5177273401572468,0.00588509799854817
4194,Consortium Erudit,6702,118529,TRUE,TRUE,0.5595344673231871,0.2378574019860119
12,American Meteorological Society,6645,116127,TRUE,TRUE,0.6585402558314521,0.2767401207298906
10462,Universitas Udayana,6607,7175,FALSE,FALSE,0,0
1670,Nepal Journals Online (JOL),6604,23898,FALSE,TRUE,0,8.368901163277262e-5
10124,Universitas Negeri Padang,6570,4840,FALSE,FALSE,0,0
17787,Frontier Scientific Publishing Pte Ltd,6526,4309,FALSE,FALSE,0,0
358,Intellect,6495,22853,TRUE,TRUE,0.7832178598922248,0.1538091279044327
2249,Spandidos Publications,6489,67783,TRUE,TRUE,0.5836030204962244,0.6492630895652302
27,Association for Research in Vision and Ophthalmology (ARVO),6482,43210,TRUE,TRUE,0.4742363468065412,0.04330016199953714
9382,Association for the Advancement of Artificial Intelligence (AAAI),6476,9776,FALSE,FALSE,0,0
10894,Scientific Scholar,6430,11135,TRUE,TRUE,0.9393468118195956,0.6135608441850022
10499,"Publicidad Permanyer, SLU",6380,5314,TRUE,TRUE,0.02586206896551724,0.2995859992472714
329,International Union of Crystallography (IUCr),6375,147633,TRUE,TRUE,0.6031372549019608,0.2311949225444176
408,University of California Press,6304,142566,TRUE,TRUE,0.299492385786802,0.1644852208801538
10545,Drohobych Ivan Franko State Pedagogical University,6256,1878,FALSE,FALSE,0,0
2099,Shanghai Institute of Optics and Fine Mechanics,6253,38313,FALSE,FALSE,0,0
4858,Institute of Advanced Engineering and Science,6244,15547,FALSE,FALSE,0,0
417,American Academy of Pediatrics (AAP),6163,60866,TRUE,TRUE,0.6329709557033912,0.3960503400913482
3964,Centre for Evaluation in Education and Science (CEON/CEES),6143,30322,TRUE,TRUE,0.9511639264203158,0.446276630829101
281,MIT Press,6086,38101,TRUE,TRUE,0.5566874794610582,0.6484081782630376
1627,Allerton Press,6063,47796,TRUE,TRUE,0.9940623453735774,0.9797054146790526
18870,PANORAMA Publishing House,6010,15,TRUE,TRUE,0.9309484193011647,0.8666666666666667
9405,Publishing House Zaslavsky,6005,2958,TRUE,TRUE,0.01315570358034971,0.001690331304935767
4911,Science Publishing Group,5977,24244,FALSE,FALSE,0,0
2560,F1000 Research Ltd,5957,10441,TRUE,TRUE,0.9576968272620447,0.8615075184369313
2258,Pensoft Publishers,5909,19919,TRUE,TRUE,0.7535962091724488,0.6171494552939405
237,The Company of Biologists,5799,61782,TRUE,TRUE,0.9327470253491981,0.6648214690362889
2811,Galenos Yayinevi,5766,18359,TRUE,TRUE,0.4106833159902879,0.03202788822920638
3407,ScopeMed,5763,24375,FALSE,TRUE,0,0.006933333333333333
4873,"Universidade de Sao Paulo, Agencia USP de Gestao da Informacao Academica (AGUIA)",5747,56917,FALSE,TRUE,0,0.004199096930618269
31137,Lahore Medical and Dental College,5726,0,FALSE,FALSE,0,0
30507,A and V Publications,5657,8918,TRUE,TRUE,0.5669082552589711,2.242655303879794e-4
425,Akademiai Kiado Zrt.,5628,31742,TRUE,TRUE,0.4067164179104478,0.5390019532480625
20123,Maad Rayan Publishing Company,5403,6080,TRUE,TRUE,0.2981676846196557,0.6175986842105263
9531,AkiNik Publications,5380,6972,FALSE,FALSE,0,0
24566,Engineering Skill Development,5367,0,FALSE,FALSE,0,0
101,Hogrefe Publishing Group,5321,38915,TRUE,TRUE,0.7477917684645743,0.4182705897468842
351,Society for Industrial & Applied Mathematics (SIAM),5305,52793,TRUE,TRUE,0.9707822808671065,0.9042486693311613
7024,"Euroasian Scientific and Industrial Chamber, Ltd.",5230,6149,FALSE,FALSE,0,0
1078,National Library of Serbia,5198,46294,TRUE,TRUE,0.3934205463639861,0.2873590530090292
2516,SciELO Agencia Nacional de Investigacion y Desarrollo (ANID),5179,49776,FALSE,TRUE,0,0.008919961427193828
3821,Nomos Verlag,5169,44413,TRUE,TRUE,0,0.009028887938216289
100,Human Kinetics,5156,24760,TRUE,TRUE,0.9295965865011637,0.3009289176090468
23521,Erich Schmidt Verlag GmbH & Co. KG,5154,28043,FALSE,FALSE,0,0
189,SPIE-Intl Soc Optical Eng,5124,41353,TRUE,TRUE,0.3366510538641686,0.5113776509563998
3979,"EMH Swiss Medical Publishers, Ltd.",5119,65894,FALSE,FALSE,0,0
109,Institute for Operations Research and the Management Sciences (INFORMS),5092,32629,TRUE,TRUE,0.9206598586017282,0.4523583315455576
1167,American Diabetes Association,5081,52942,TRUE,TRUE,0.3068293642983665,0.4120924785614446
9984,Universitas Pendidikan Ganesha,5072,4551,TRUE,TRUE,0.1301261829652997,0.003076246978686003
10869,Francis Academic Press Ltd.,5049,42,FALSE,FALSE,0,0
2914,Jaypee Brothers Medical Publishing,5028,19938,TRUE,TRUE,0.9031424025457438,0.7470157488213462
1861,Bangladesh Journals Online (JOL),5008,29144,FALSE,TRUE,0,4.803733186933846e-4
3061,Termedia Sp. z.o.o.,5001,19234,TRUE,TRUE,0.03379324135172965,0.141416242071332
6743,Media Sphere Publishing Group,4994,13806,TRUE,TRUE,0.947537044453344,0.9230769230769231
12033,GSC Online Press,4978,408,FALSE,TRUE,0,0.01715686274509804
735,Thomas Telford Ltd.,4945,44805,TRUE,TRUE,0.9011122345803843,0.3821894877803817
32237,National Academy of Sciences of Ukraine (Co. LTD Ukrinformnauka) (Publications),4888,2096,TRUE,TRUE,0.9265548281505728,0.995706106870229
4443,PeerJ,4872,10878,TRUE,TRUE,0.9983579638752053,0.9965986394557823
8420,Universitas Airlangga,4872,9054,TRUE,TRUE,0.3204022988505747,0.5459465429644356
17954,DKS Center,4833,2475,FALSE,FALSE,0,0
14742,Acta Scientific Publications Pvt. Ltd.,4824,1352,FALSE,FALSE,0,0
7172,"Auricle Technologies, Pvt., Ltd.",4797,1050,TRUE,TRUE,0.003960808838857619,0.1104761904761905
10105,European Open Science Publishing,4779,1433,TRUE,TRUE,0.1314082444025947,0.03279832519190509
9296,IP Innovative Publication Pvt Ltd,4776,6779,TRUE,TRUE,0.800251256281407,0.07936273786694203
5716,Institute of Research and Community Services Diponegoro University (LPPM UNDIP),4743,12765,TRUE,TRUE,0.3514653173097196,0.1018409714061888
345,Microbiology Society,4741,62361,TRUE,TRUE,0.8365323771356254,0.4590529337246035
26763,Everant Journals,4732,190,FALSE,FALSE,0,0
294,"Science China Press., Co. Ltd.",4704,52513,TRUE,TRUE,0.2697704081632653,2.475577476053549e-4
3111,AVES YAYINCILIK A.Ş.,4642,20442,TRUE,TRUE,0.01357173632055149,0.05253889051951864
3169,Universidad Complutense de Madrid (UCM),4580,18101,TRUE,TRUE,0.7194323144104803,0.2563394287608419
4027,Human Resources Management Academic Research Society (HRMARS),4543,7266,FALSE,TRUE,0,0.07459399944949079
10540,Universitas Tarumanagara,4506,2640,TRUE,FALSE,0.005326231691078562,0
3689,Index Copernicus,4467,18218,TRUE,TRUE,0.6359973136333109,0.4295202546931606
9563,Academia.edu,4447,67,FALSE,FALSE,0,0
22,Annual Reviews,4428,38866,TRUE,TRUE,0.8005871725383921,0.5008233417382802
19,American Thoracic Society,4388,30994,TRUE,TRUE,0.9049680948040109,0.7687294315028715
613,Begell House,4384,30436,TRUE,FALSE,0.1589872262773723,0
532,"Institute of Electronics, Information and Communications Engineers (IEICE)",4367,29197,TRUE,TRUE,0.7961987634531715,0.6731171010720279
9467,Universidad Nacional Autonoma de Mexico,4354,40987,TRUE,TRUE,0.06706476802939824,0.1808378266279552
3884,Philosophy Documentation Center,4213,140180,TRUE,TRUE,0.01329219083788274,0.003466971037237837
288,Portland Press Ltd.,4204,110273,TRUE,TRUE,0.8615604186489058,0.1574637490591532
4374,"eLife Sciences Publications, Ltd",4181,9849,TRUE,TRUE,0.9662760105237981,0.9742105797542898
22291,CV. Syntax Corporation Indonesia,4125,46,FALSE,FALSE,0,0
16089,Brill Deutschland GmbH,4100,31854,TRUE,TRUE,0.4080487804878049,0.03246060149431783
3948,GN1 Sistemas e Publicacoes Ltd.,4099,21333,FALSE,TRUE,0,0.009422022219097173
1665,Scientific Societies,4081,39958,TRUE,TRUE,0.7885322224944866,0.4397617498373292
17540,Negah Scientific Publisher,4080,3235,TRUE,TRUE,0.05367647058823529,0.3341576506955178
422,Institute of Electrical Engineers of Japan (IEE Japan),4004,39856,TRUE,TRUE,0.6018981018981019,0.4240515857085508
23730,The USA Journals,4001,63,FALSE,FALSE,0,0
150,Massachusetts Medical Society,3995,183211,TRUE,TRUE,0.7984981226533167,0.3322562509892965
7729,"Private Enterprise, Vladislav Ivanov",3981,4634,FALSE,FALSE,0,0
10308,Universidad Nacional de La Plata,3950,2997,TRUE,FALSE,0.1063291139240506,0
10051,Uniwersytet Jagiellonski - Wydawnictwo Uniwersytetu Jagiellonskiego,3942,5500,TRUE,TRUE,0.6060375443937088,0.07381818181818182
1757,John Benjamins Publishing Company,3941,35701,TRUE,TRUE,0.919817305252474,0.4297358617405675
4281,"International Institute for Science, Technology and Education",3928,8150,FALSE,FALSE,0,0
4169,Franco Angeli,3926,31335,TRUE,TRUE,0.4882832399388691,0.3073240785064624
9690,Desalination Publications,3919,5018,FALSE,FALSE,0,0
2580,AOSIS,3917,31949,TRUE,TRUE,0.8396732193004851,0.3388212463613885
14,American Mathematical Society (AMS),3892,82514,TRUE,TRUE,0.5218396711202467,0.5384419613641321
5117,Universidade de Estado do Rio de Janeiro,3887,14096,TRUE,TRUE,2.572678157962439e-4,2.128263337116913e-4
11192,Istanbul University,3887,2889,FALSE,TRUE,0,0.05538248528902735
9749,Universidade Federal do Rio Grande do Sul,3886,17119,FALSE,FALSE,0,0
945,IWA Publishing,3852,43487,TRUE,TRUE,0.9537902388369678,0.2226412491089291
1057,Future Medicine Ltd,3847,27877,TRUE,TRUE,0.9654276059266961,0.900025110305987
27583,Siree Journals,3830,141,TRUE,TRUE,0.00391644908616188,0.574468085106383
19162,Comprehensive Publications,3818,1170,FALSE,FALSE,0,0
11875,Even3,3811,2376,TRUE,TRUE,0.001574389923904487,0.03451178451178451
11723,University of Alberta Libraries,3808,23546,FALSE,TRUE,0,0.00530875732608511
23906,VDI Fachmedien GmbH and Co. KG,3800,6280,FALSE,FALSE,0,0
9677,The Russian Presidential Academy of National Economy and Public Administration,3773,4310,TRUE,TRUE,0.1579644844950967,0.09164733178654293
18186,Classic Private University,3750,1353,TRUE,TRUE,0.1744,0.220990391722099
11985,The World Academy of Research in Science and Engineering,3749,1260,FALSE,FALSE,0,0
5093,Uniwersytet Mikolaja Kopernika/Nicolaus Copernicus University,3739,16967,TRUE,TRUE,0.01230275474725863,0.02770083102493075
4137,Ivyspring International Publisher,3733,10360,FALSE,FALSE,0,0
1696,University of Toronto Press Inc. (UTPress),3717,63107,TRUE,TRUE,0.579499596448749,0.1473212163468395
30611,Wurttembergische Landesbibliothek,3703,438,FALSE,FALSE,0,0
3528,Koninklijke Boom uitgevers,3691,16980,FALSE,TRUE,0,0.005477031802120141
10045,Lembaga Penelitian dan Pengabdian kepada Masyarakat Universitas Lampung,3687,2143,TRUE,FALSE,0.01003525901817196,0
3486,Canadian Center of Science and Education,3644,44393,FALSE,FALSE,0,0
10296,Universitas Padjadjaran,3630,5296,FALSE,FALSE,0,0
24785,Scientific Technologies LLC,3604,0,TRUE,FALSE,0.8879023307436182,0
230,American Psychiatric Association Publishing,3592,96639,TRUE,TRUE,0.5478841870824053,0.01167230621177785
9411,Universitas Gadjah Mada,3579,12249,FALSE,FALSE,0,0
12302,Gramota Publishers,3564,3332,TRUE,TRUE,0.9884960718294052,0.9897959183673469
8913,International Journal Of Advanced Research,3548,12065,FALSE,FALSE,0,0
3285,"Ubiquity Press, Ltd.",3541,21037,TRUE,TRUE,0.5718723524428128,0.274088510719209
3287,The Pennsylvania State University Press,3530,23827,TRUE,TRUE,0.3104815864022663,0.2896713812061947
18045,Revista Cientifica Multidisciplinar Nucleo Do Conhecimento,3501,1022,TRUE,TRUE,0.9820051413881749,0.3238747553816047
232,American Society for Clinical Investigation,3478,33032,TRUE,TRUE,0.9272570442783209,0.3217486074109954
4601,JCDR Research and Publications,3477,11489,FALSE,FALSE,0,0
11282,Universitas Negeri Surabaya,3472,2087,FALSE,FALSE,0,0
10279,Babes-Bolyai University,3470,3313,TRUE,TRUE,0.3250720461095101,0.001207364926048898
81,European Respiratory Society (ERS),3443,16289,TRUE,TRUE,0.925355794365379,0.2637976548591074
10019,Pontifical Catholic University of Sao Paulo (PUC-SP),3438,4720,FALSE,FALSE,0,0
393,Society for Neuroscience,3431,38289,TRUE,FALSE,0.004080443019527834,0
9635,Peoples' Friendship University of Russia,3421,3766,TRUE,TRUE,0.3145279158140894,0.001062134891131174
2473,Sri Lanka Journals Online (JOL),3417,14465,FALSE,FALSE,0,0
9969,Medwin Publishers,3405,4141,FALSE,FALSE,0,0
22662,Chechen State University,3404,55,TRUE,TRUE,0.1554054054054054,0.9454545454545455
3595,VM Media SP. zo.o VM Group SK,3395,11461,FALSE,TRUE,0,0.2020766076258616
1931,Edinburgh University Press,3376,38835,TRUE,TRUE,0.3569312796208531,0.3505085618642977
11088,Synergy Publishing Pte. Ltd.,3366,1619,FALSE,FALSE,0,0
332,Japanese Pharmacological Society,3364,12957,TRUE,TRUE,0.0692627824019025,0.3209076175040519
29705,California Digital Library (CDL),3362,19778,FALSE,TRUE,0,5.056122964910507e-5
252,Environmental Health Perspectives,3356,27602,TRUE,TRUE,0.2243742550655542,0.4402579523222955
3819,Briefland,3340,15775,TRUE,TRUE,0.9970059880239521,0.950554675118859
32412,Darcy & Roy Press Co. Ltd.,3330,0,TRUE,FALSE,0.9003003003003003,0
5808,"Aurora Group, s.r.o",3323,17599,TRUE,TRUE,1,0.1008580032956418
30725,"Angle Publishing Co., Ltd.",3308,53,FALSE,FALSE,0,0
5966,Kare Publishing,3304,7930,TRUE,TRUE,0.006658595641646489,0.03871374527112232
7604,Scandinavian University Press / Universitetsforlaget AS,3287,41109,TRUE,TRUE,0.5162762397322787,0.2448855481767983
28583,"Vietnam Medical Journal, Vietnam Medical Association",3287,0,FALSE,FALSE,0,0
108,Institute of Mathematical Statistics,3282,25805,TRUE,TRUE,0.9963436928702011,0.5470645223793839
9237,Brawijaya University,3281,7352,TRUE,FALSE,0.005486132276744895,0
10208,State University of Medan,3230,4896,FALSE,FALSE,0,0
7038,International Society for Horticultural Science (ISHS),3219,71378,TRUE,TRUE,0.9972041006523765,0.1508307881980442
10875,Revista Eletronica Acervo Saude,3196,1124,FALSE,FALSE,0,0
25968,Naksh Solutions,3178,37,TRUE,TRUE,0.986784140969163,0.972972972972973
27828,"Acta Physica Sinica, Chinese Physical Society and Institute of Physics, Chinese Academy of Sciences",3178,28913,TRUE,TRUE,0.9166142227816237,0.4598277591394874
9621,PubPub,3160,788,FALSE,FALSE,0,0
9346,Ioffe Institute Russian Academy of Sciences,3158,6323,FALSE,FALSE,0,0
18588,Viser Technology Pte Ltd,3150,1269,FALSE,FALSE,0,0
8620,"Center for Journal Management and Publication, Lambung Mangkurat University",3135,4213,FALSE,TRUE,0,2.373605506764776e-4
19764,University of Mosul,3131,11049,FALSE,FALSE,0,0
10562,International Journal of Innovative Research & Development (GlobeEdu),3108,2047,FALSE,FALSE,0,0
10985,GP Innovations Pvt. Ltd.,3086,732,FALSE,FALSE,0,0
10706,Universitas Andalas,3071,5415,TRUE,TRUE,0.02116574405731032,0.02456140350877193
11858,Universitas Islam Bandung (Unisba),3061,1352,FALSE,FALSE,0,0
1754,Journal of Neurosurgery Publishing Group (JNSPG),3045,35378,TRUE,TRUE,0.9793103448275862,0.9339985301599864
8004,Agricultural Research Communication Center,3037,4503,FALSE,FALSE,0,0
29645,Ukrainian Assembly of Doctors of Science in Public Administration,3031,0,FALSE,FALSE,0,0
3430,University of Debrecen/ Debreceni Egyetem,3027,9987,TRUE,TRUE,0.003964321110009911,0.007509762691498949
18493,Opast Group LLC,3022,1901,TRUE,TRUE,0.1475843812045003,0.9016307206733298
23803,Asociacion Latinoamericana para el Avance de la Ciencia,3006,0,TRUE,FALSE,3.32667997338656e-4,0
5855,Adam Mickiewicz University Poznan,2971,20228,TRUE,TRUE,0.2006058566139347,0.0351987344275262
8629,Universitas Sebelas Maret,2967,7376,TRUE,TRUE,0.02831142568250758,0.006100867678958785
4247,Universitat de Valencia,2964,5027,FALSE,TRUE,0,0.001392480604734434
27478,Limited Liability Company - Publishing Law and State Press,2961,0,FALSE,FALSE,0,0
2549,PAGEPress Publications,2945,20277,TRUE,TRUE,0.6964346349745331,0.09301178675346453
11872,International Journal of Scientific and Research Publications (IJSRP),2942,2250,FALSE,FALSE,0,0
162,Royal Pharmaceutical Society,2914,13345,FALSE,FALSE,0,0
33225,Boya Century Publishing,2904,0,TRUE,FALSE,0.3863636363636364,0
29424,"Revista Ibero-Americana de Humanidades, Ciencias e Educacao",2899,10,FALSE,FALSE,0,0
22926,The publishing house - SCIENTIFIC LIBRARY,2898,145,FALSE,FALSE,0,0
16935,Katolicki Uniwersytet Lubelski Jana Pawla II,2882,3852,TRUE,TRUE,0.2834836918806384,0.118380062305296
1387,American Institute of Aeronautics and Astronautics (AIAA),2869,75120,TRUE,TRUE,0.9794353433252004,0.8766640042598509
16242,IMR Press,2862,9645,TRUE,TRUE,0.008735150244584208,0.03556246759979264
6689,Academy of Science of South Africa,2853,13060,TRUE,TRUE,0.1910269891342447,0.08537519142419601
18774,GRAPHIMEDIC SA DE CV,2841,607,TRUE,TRUE,0.8866596268919394,0.8879736408566722
