id,primary_name,count_current_type,count_backfile_type,deposits_references_current,deposits_references_backfile,references_current_type,references_backfile_type
78,Elsevier BV,2247346,16225451,TRUE,TRUE,0.7882137418982214,0.6936430919547321
297,Springer Science and Business Media LLC,1071669,7902583,TRUE,TRUE,0.9216129233933239,0.6935655088975339
311,Wiley,707223,7992681,TRUE,TRUE,0.7957942544289425,0.686409478871983
1968,MDPI AG,538381,304974,TRUE,TRUE,0.9861399269290707,0.9571242138674116
301,Informa UK Limited,399635,4216825,TRUE,TRUE,0.8875874235239656,0.6446648841249044
286,Oxford University Press (OUP),227894,2889691,TRUE,TRUE,0.5612653251072867,0.2493193908968122
266,IOP Publishing,226334,851133,TRUE,TRUE,0.9567453409562858,0.7925424111155366
263,Institute of Electrical and Electronics Engineers (IEEE),220057,1113463,TRUE,TRUE,0.7485878658711153,0.7027929980610043
276,Ovid Technologies (Wolters Kluwer Health),204012,2229337,TRUE,TRUE,0.6177675822990804,0.3963985705167052
179,SAGE Publications,203992,2445706,TRUE,TRUE,0.8717400682379701,0.5336786187710215
1965,Frontiers Media SA,195379,164420,TRUE,TRUE,0.9797470557224676,0.7390585086972388
316,American Chemical Society (ACS),166196,1578823,TRUE,TRUE,0.8976088473850153,0.5075090747981249
292,Royal Society of Chemistry (RSC),108441,623646,TRUE,TRUE,0.865973202017687,0.5720633179720547
98,Hindawi Limited,85464,259747,TRUE,TRUE,0.9931316109707011,0.8311972804305728
9060,Egypts Presidential Specialized Council for Education and Scientific Research,84802,149723,TRUE,TRUE,3.773495908115375e-4,0.003807030315983516
56,Cambridge University Press (CUP),81449,1580297,TRUE,TRUE,0.6745448071799531,0.4119814186826907
374,Walter de Gruyter GmbH,69316,791911,TRUE,TRUE,0.7512262681054879,0.2845370249939703
239,BMJ,63788,858529,TRUE,TRUE,0.7676051921991597,0.2396622595159861
194,Georg Thieme Verlag KG,58009,629598,TRUE,TRUE,0.6439173231739902,0.0277510411405373
16,American Physical Society (APS),54630,660857,TRUE,TRUE,0.9874244920373421,0.9700010743625322
340,Public Library of Science (PLoS),51119,269538,TRUE,TRUE,0.9996870048318629,0.9140195445540146
2581,Medknow,49366,164165,TRUE,TRUE,0.913118340558279,0.6794322785002893
250,EDP Sciences,49215,254931,TRUE,TRUE,0.9653967286396424,0.5253146929953595
140,Emerald,49145,354662,TRUE,TRUE,0.976905076813511,0.605855716146641
530,FapUNIFESP (SciELO),47424,367649,TRUE,TRUE,0.974886133603239,0.7503950779139886
378,Inderscience Publishers,41984,125937,FALSE,TRUE,0,0.01753257581171538
2273,CAIRN,41241,296234,TRUE,TRUE,0.2818069396959337,0.2394390920691075
147,Project Muse,39771,380316,TRUE,TRUE,0.001357773251866938,0.01007057289201611
137,Pleiades Publishing Ltd,38084,265429,TRUE,TRUE,0.9857157861569164,0.9254715950404816
317,AIP Publishing,36321,608570,TRUE,TRUE,0.9306737149307563,0.8847560675025059
2399,OpenEdition,34130,241210,TRUE,TRUE,0.3700263697626721,0.2756809419178309
1086,American Association for Cancer Research (AACR),30082,142229,TRUE,TRUE,0.2015490991290473,0.318901208614277
17106,The Russian Academy of Sciences,28317,9712,TRUE,TRUE,0.00600346081858954,0.01585667215815486
965,Bentham Science Publishers Ltd.,27149,117991,TRUE,TRUE,0.480643854285609,0.0956259375715097
278,Mary Ann Liebert Inc,25726,168035,TRUE,TRUE,0.8763896447174065,0.8373255571755884
219,World Scientific Pub Co Pte Ltd,25352,165665,TRUE,TRUE,0.8006863363837173,0.8006096640811275
285,Optica Publishing Group,24353,187720,TRUE,TRUE,0.9591836734693878,0.8733699126358406
233,American Society of Clinical Oncology (ASCO),23708,119434,TRUE,TRUE,0.1642483549856588,0.1955305859303046
4694,Sciencedomain International,22369,32545,TRUE,FALSE,6.705708793419464e-4,0
8611,AME Publishing Company,22127,25684,TRUE,TRUE,8.13485786595562e-4,0.001557389814670612
19099,"Research, Society and Development",21326,909,FALSE,FALSE,0,0
15,American Psychological Association (APA),21213,212659,TRUE,TRUE,0.01079526705322208,0.09847690433981161
13,American Geophysical Union (AGU),21099,222725,TRUE,TRUE,0.9029811839423669,0.847623751262768
10,American Medical Association (AMA),20084,603004,TRUE,TRUE,0.8601374228241386,0.01735975217411493
4492,"Cureus, Inc.",20043,6535,TRUE,TRUE,0.8931297709923663,1.530221882172915e-4
2751,"Scientific Research Publishing, Inc.",19841,87126,TRUE,TRUE,0.9132100196562672,0.9536877625507885
