id,primary_name,count_current_type,count_backfile_type,deposits_references_current,deposits_references_backfile,references_current_type,references_backfile_type
278,Mary Ann Liebert Inc,23476,204369,TRUE,TRUE,0.8804736752428012,0.8275178720843182
19,American Thoracic Society,23167,81684,TRUE,TRUE,0.1293650451072646,0.3395034523284854
7834,United Nations Publications,22323,181715,FALSE,FALSE,0,0
265,Institution of Engineering and Technology (IET),21644,275725,TRUE,TRUE,0.4051469229347625,0.4723692084504488
1387,American Institute of Aeronautics and Astronautics (AIAA),21551,287365,TRUE,TRUE,0.6336596909656164,0.8327458110765055
10,American Medical Association (AMA),21279,565340,TRUE,TRUE,0.8640443629869825,0.05487848020660134
17106,The Russian Academy of Sciences,21179,43570,TRUE,TRUE,0.8961235185797252,0.007551067248106495
23064,International Journal for Multidisciplinary Research (IJFMR),21083,846,FALSE,FALSE,0,0
2751,"Scientific Research Publishing, Inc.",21040,111173,TRUE,TRUE,0.8991920152091255,0.9420632707581877
13,American Geophysical Union (AGU),20789,255224,TRUE,TRUE,0.9326566934436481,0.8331739961759081
28402,VDI Verlag GmbH,20499,33698,FALSE,FALSE,0,0
234,American Society of Hematology,20410,173219,TRUE,TRUE,0.2033317001469868,0.2371160207598474
34829,Instituto Multiprofissional de Ensino,20140,1365,FALSE,FALSE,0,0
77,The Electrochemical Society,20084,178004,TRUE,TRUE,0.216440948018323,0.1835520550099998
9818,Atena Editora Edição de Livros Ltda,20048,56884,FALSE,FALSE,0,0
221,American Association for the Advancement of Science (AAAS),19902,419559,TRUE,TRUE,0.6908350919505577,0.3500651874944883
30,American Society of Civil Engineers (ASCE),18615,213600,TRUE,TRUE,0.8947622884770347,0.6308941947565543
960,Office of Scientific and Technical Information (OSTI),18447,322635,TRUE,TRUE,3.252561392096276e-4,1.239791095200459e-5
33,ASME International,18358,326513,TRUE,TRUE,0.4025492973090751,0.2132870666711586
12033,GSC Online Press,17941,6270,TRUE,TRUE,1.114765063262917e-4,0.001116427432216906
1096,IUCN,17668,220423,TRUE,TRUE,0.006508942721304053,0.001111499253707644
30593,Science Research Society,17528,609,TRUE,TRUE,0.007074395253308991,0.08702791461412152
235,American Society for Microbiology,16996,290562,TRUE,TRUE,0.9686985172981878,0.6719632987107743
281,MIT Press,16965,134339,TRUE,TRUE,0.2063660477453581,0.2257274507030721
1643,Association for Computational Linguistics (ACL),16779,43406,FALSE,FALSE,0,0
11853,Universitas Mataram,16398,12344,TRUE,TRUE,0.01073301622149043,0.002592352559948153
6055,Verlag C.H.Beck oHG,16288,83199,FALSE,FALSE,0,0
14667,Universitas Pahlawan Tuanku Tambusai,16267,9561,TRUE,TRUE,0.02674125530214545,0.07049471812571907
8611,AME Publishing Company,16136,50065,TRUE,TRUE,0.006135349529003471,0.003395585738539898
127,S. Karger AG,15741,398533,TRUE,TRUE,0.554920271901404,0.2754602504685936
34520,Politeknik Pratama Purwokerto,15729,4459,FALSE,FALSE,0,0
2208,American Astronomical Society,15657,168665,TRUE,TRUE,0.9581656766941304,0.586636231583316
3774,IntechOpen,15588,78322,TRUE,TRUE,0.8705414421349756,0.3565026429355737
33635,Indospace Publications,15420,1243,FALSE,FALSE,0,0
5130,Mark Allen Group,15360,166898,TRUE,TRUE,0.4626953125,0.4049299572193795
200,University of Chicago Press,15221,532178,TRUE,TRUE,0.482754089744432,0.1283555502106438
113,International Union of Pure and Applied Chemistry (IUPAC),15002,7038,TRUE,TRUE,0.3469537395013998,0.9965899403239556
4802,Verlag Dr. Otto Schmidt,14927,58974,FALSE,TRUE,0,3.221758741140163e-4
4854,Publications Office of the European Union,14856,38066,FALSE,TRUE,0,8.669153575369096e-4
30861,Radiopaedia Australia Pty Ltd,14844,72021,TRUE,TRUE,0.3332659660468876,0.3610058177476014
861,Society of Petroleum Engineers (SPE),14746,179073,TRUE,TRUE,0.8209005832090058,0.5011922512048159
257,Geological Society of America,14459,80451,TRUE,TRUE,0.0783594992738087,0.1554113684105853
408,University of California Press,14243,307310,TRUE,TRUE,0.1037702731166187,0.077423448634928893
9476,International Journal for Research in Applied Science and Engineering Technology (IJRASET),13885,20928,FALSE,FALSE,0,0
34671,Seven Events,13755,950,FALSE,FALSE,0,0
31492,Green Publication,13654,3049,TRUE,TRUE,4.394316683755676e-4,0.02197441784191538
1670,Nepal Journals Online (JOL),13637,29459,FALSE,TRUE,0,3.394548355341322e-5
2321,American Institute of Mathematical Sciences (AIMS),13598,31021,TRUE,TRUE,0.7368730695690543,0.6668063569839786
1604,American Educational Research Association (AERA),13582,34039,TRUE,TRUE,0.04697393609188632,0.2941038220864303
27665,RSIS International,13333,1066,TRUE,FALSE,0.05550138753468837,0
416,Bioscientifica,13253,67372,TRUE,TRUE,0.1625292386629442,0.1102089888974648
9531,AkiNik Publications,13222,18542,FALSE,FALSE,0,0
2895,African Journals Online (AJOL),13177,73922,FALSE,TRUE,0,0.001149860663943075
39909,Asosiasi Riset Ilmu Manajemen dan Bisnis Indonesia,12907,6,FALSE,FALSE,0,0
18300,Ryerson University Library and Archives,12898,13850,FALSE,FALSE,0,0
30611,Wurttembergische Landesbibliothek,12639,4559,FALSE,FALSE,0,0
73,Duke University Press,12413,188200,TRUE,TRUE,0.6514138403286877,0.2740488841657811
10894,Scientific Scholar,12246,33546,TRUE,TRUE,0.9288747346072187,0.7311452930304656
8703,IATED Academy,12172,31843,FALSE,FALSE,0,0
8810,International Journal of Science and Research,12083,13836,FALSE,FALSE,0,0
26763,Everant Journals,12068,4971,FALSE,FALSE,0,0
32237,National Academy of Sciences of Ukraine (Co. LTD Ukrinformnauka) (Publications),12042,30770,TRUE,TRUE,0.8191330343796712,0.8841078973025674
81,European Respiratory Society (ERS),11742,54624,TRUE,TRUE,0.2068642479986374,0.2878954305799649
7770,Knowledge E DMCC,11550,20953,TRUE,TRUE,0.2606926406926407,0.109483128907555
11,American Economic Association,11482,31188,TRUE,TRUE,0.1391743598676189,0.3243555213543671
24,American Physiological Society,11475,177988,TRUE,TRUE,0.4854030501089325,0.5254848641481448
22072,SASPR Edu International Pvt. Ltd,11411,10206,FALSE,FALSE,0,0
4230,Manchester University Press,11298,54794,TRUE,TRUE,0.00283235970968313,0.001022009709092236
4443,PeerJ,11269,58713,TRUE,TRUE,0.6195758274913479,0.267504641220854
7570,Medip Academy,10841,40981,TRUE,TRUE,0.2622451803339175,7.32046558161099e-5
1167,American Diabetes Association,10673,62048,TRUE,TRUE,0.1490677410287642,0.3841058535327488
1696,University of Toronto Press Inc. (UTPress),10608,188177,TRUE,TRUE,0.3043929110105581,0.0643011632664991
23146,Instituto Chico Mendes de Conservacao da Biodiversidade - ICBBio,10453,3002,TRUE,TRUE,0.00621831053286138,3.331112591605596e-4
17807,Tech Science Press,10339,18397,TRUE,TRUE,0.7495889351001064,0.6321139316192858
7437,IOS Press,10317,46442,TRUE,TRUE,0.00213240283028012,0.006201283321131734
3964,Centre for Evaluation in Education and Science (CEON/CEES),10298,38228,TRUE,TRUE,0.9299864051272092,0.5054671968190855
10869,Francis Academic Press Ltd.,10278,9252,FALSE,FALSE,0,0
2060,Baishideng Publishing Group Inc.,10184,49085,TRUE,TRUE,0.9999018067556952,0.6269939900173169
2560,F1000 Research Ltd,10172,16735,TRUE,TRUE,0.9906606370428628,0.8845533313414999
23803,Asociacion Latinoamericana para el Avance de la Ciencia,10143,3083,FALSE,TRUE,0,3.243593902043464e-4
341,Proceedings of the National Academy of Sciences,10058,156741,TRUE,TRUE,0.9405448399284152,0.5955940053974391
9382,Association for the Advancement of Artificial Intelligence (AAAI),9852,16252,FALSE,FALSE,0,0
10063,"Clausius Scientific Press, Inc.",9833,2878,FALSE,FALSE,0,0
2587,European Alliance for Innovation n.o.,9806,22457,TRUE,TRUE,0.1123801754028146,0.004720131807454246
50238,INTERECONOM Publishing,9756,8665,TRUE,TRUE,0.3605986059860599,0.06266589728793999
4913,Magnolia Press,9718,54116,TRUE,TRUE,0.4879604856966454,0.5074284869539508
4858,Institute of Advanced Engineering and Science,9713,21772,FALSE,FALSE,0,0
30674,Wissenschaftliche Verlagsgesellschaft mbH,9638,42553,FALSE,TRUE,0,0.001621507296782836
37393,Staatliche Kunstsammlungen Dresden,9500,1959,FALSE,FALSE,0,0
3433,Academy of Management,9483,61442,TRUE,TRUE,0.08246335547822418,0.08250056964291527
21849,World Wide Journals,9456,8903,TRUE,TRUE,0.06207698815566836,0.9248567898461193
50067,Fonds de recherche du Québec,9353,15712,FALSE,FALSE,0,0
40198,Art and Design Press,9252,9,FALSE,FALSE,0,0
11818,Duke University Libraries,9218,13947,FALSE,FALSE,0,0
18617,XMLink,9194,28860,TRUE,TRUE,0.8974331085490537,0.8787595287595288
29424,"Revista Ibero-Americana de Humanidades, Ciencias e Educacao",9169,2967,FALSE,FALSE,0,0
5164,Yale University Press,9045,86651,FALSE,FALSE,0,0
4194,Consortium Erudit,9023,127500,TRUE,TRUE,0.4965089216446858,0.2480627450980392
50446,Revista ft Ltda,8988,83,FALSE,FALSE,0,0
3171,INSTICC,8969,54876,FALSE,FALSE,0,0
37468,Polish Academy of Sciences Chancellery,8950,14106,TRUE,TRUE,0.04547486033519553,0.2805898199347795
27204,Institut Agama Islam Nasional Laa Roiba Bogor,8890,2195,FALSE,FALSE,0,0
124,Japan Society of Mechanical Engineers,8874,325382,TRUE,TRUE,0.1319585305386522,0.0581501127905047
39852,Apex Publishing,8808,1239,TRUE,TRUE,0.9526566757493188,0.5334947538337369
28583,"Vietnam Medical Journal, Vietnam Medical Association",8807,3287,FALSE,FALSE,0,0
80,The Endocrine Society,8755,126638,TRUE,TRUE,0.4110793832095945,0.2238427644151045
21873,Liha-Pres,8727,3346,FALSE,FALSE,0,0
4911,Science Publishing Group,8720,30325,TRUE,TRUE,0.5697247706422018,0.001187139323990107
