id,primary_name,count_current_type,count_backfile_type,deposits_references_current,deposits_references_backfile,references_current_type,references_backfile_type
78,Elsevier BV,2480752,19384155,TRUE,TRUE,0.7661051971337723,0.6934371913555168
286,Oxford University Press (OUP),2035531,4733987,TRUE,TRUE,0.07550855280514028,0.2276381409581395
297,Springer Science and Business Media LLC,1684868,14587253,TRUE,TRUE,0.8759244047604916,0.6783310058446234
311,Wiley,766103,9965952,TRUE,TRUE,0.6629252202380098,0.6434254349208184
263,Institute of Electrical and Electronics Engineers (IEEE),714322,4367992,TRUE,TRUE,0.8376922452339421,0.8276434572224491
1968,MDPI AG,685451,757555,TRUE,TRUE,0.9394807214520075,0.9152206770465511
301,Informa UK Limited,655281,6720267,TRUE,TRUE,0.4421110943244196,0.5791000565900135
7566,ENCODE Data Coordination Center,448226,82396,FALSE,FALSE,0,0
1086,American Association for Cancer Research (AACR),306626,169507,TRUE,TRUE,0.01451931669199611,0.298388857097347
1121,JSTOR,292214,2441662,FALSE,TRUE,0,0.002030174528661215
374,Walter de Gruyter GmbH,273822,2913910,TRUE,TRUE,0.1770456720059016,0.094645339080479493
1965,Frontiers Media SA,245255,357353,TRUE,TRUE,0.9398136633300035,0.7207355192204907
179,SAGE Publications,195576,2896359,TRUE,TRUE,0.799177813228617,0.5137726366103097
276,Ovid Technologies (Wolters Kluwer Health),181691,2497385,TRUE,TRUE,0.58290724361691,0.4187960606794707
8761,Research Square Platform LLC,180072,157601,TRUE,TRUE,0.5726875916300147,0.02193514000545682
316,American Chemical Society (ACS),178759,1789483,TRUE,TRUE,0.8106165283985701,0.5093951716780769
56,Cambridge University Press (CUP),141318,2316952,TRUE,TRUE,0.3251248956254688,0.3647313366871649
3145,Copernicus GmbH,124387,280962,TRUE,TRUE,0.07360897843022181,0.2349926324556346
266,IOP Publishing,111278,1048829,TRUE,TRUE,0.9016157731087906,0.8620051505059452
246,Cold Spring Harbor Laboratory,111080,210693,TRUE,TRUE,0.9793032048973713,0.8988433407849336
292,Royal Society of Chemistry (RSC),107081,741454,TRUE,TRUE,0.7967146365835209,0.5892287316542901
9060,Egyptian Knowledge Bank,94362,233804,TRUE,TRUE,0.003581950361374282,0.004452447349061607
242,CABI Publishing,87798,35776,TRUE,TRUE,0.2214970728262603,0.01218694096601073
317,AIP Publishing,84695,846509,TRUE,TRUE,0.9465257689355924,0.7558998191395484
5303,Electronic Enlightenment Project,79939,10594,FALSE,FALSE,0,0
98,Hindawi Limited,79464,439252,TRUE,TRUE,0.9724025974025974,0.82746350614226
194,Georg Thieme Verlag KG,74132,962030,TRUE,TRUE,0.5164031727189338,0.04839973805390684
239,BMJ,73366,933150,TRUE,TRUE,0.5340348390262519,0.2517376627551841
320,Association for Computing Machinery (ACM),73174,576554,TRUE,TRUE,0.9355235466149179,0.7252278190767907
3821,Nomos Verlag,72486,256451,TRUE,TRUE,5.518306983417488e-4,0.001953589574616593
140,Emerald,67880,486194,TRUE,TRUE,0.7010312315851503,0.5823930365245149
2984,Bloomsbury Academic,63176,346855,FALSE,TRUE,0,0.0307794323276297
189,SPIE-Intl Soc Optical Eng,59786,561366,TRUE,TRUE,0.5311945940521192,0.2024098360071682
15934,Center for Open Science,58547,100474,FALSE,FALSE,0,0
2273,CAIRN,56312,496432,TRUE,TRUE,0.265893592839892,0.2549553614593741
2581,Medknow,51524,215059,TRUE,TRUE,0.7926985482493595,0.68448193286493475
1963,Organisation for Economic Co-Operation and Development (OECD),49728,420385,FALSE,FALSE,0,0
17262,Qeios Ltd,48340,105427,TRUE,TRUE,0.07321059164253206,0.982585106282072
2399,OpenEdition,48297,505997,TRUE,TRUE,0.2519411143549289,0.2091395798789321
16,American Physical Society (APS),47139,705911,TRUE,TRUE,0.9853624387449882,0.9697922259321643
530,FapUNIFESP (SciELO),46409,422315,TRUE,TRUE,0.9201017044107824,0.7494453192522169
340,Public Library of Science (PLoS),45375,310955,TRUE,TRUE,0.9997575757575758,0.9249537714460292
50,Brill,44712,671841,TRUE,TRUE,0.1701109321882269,0.02949209708844801
250,EDP Sciences,43724,337243,TRUE,TRUE,0.8920501326502607,0.5408592617192944
219,World Scientific Pub Co Pte Ltd,42951,428480,TRUE,TRUE,0.4186165630602314,0.3543806011949216
2258,Pensoft Publishers,40499,80491,TRUE,TRUE,0.1277068569594311,0.1777714278615
147,Project MUSE,36130,475529,TRUE,TRUE,4.428452809299751e-4,0.01490760815849296
30764,South Florida Publishing LLC,35778,11000,TRUE,TRUE,0.276510704902454,0.008727272727272728
378,Inderscience Publishers,35670,160709,FALSE,TRUE,0,0.01373911853100946
137,Pleiades Publishing Ltd,35342,298860,TRUE,TRUE,0.9818912342255673,0.930934216690089
4945,Hans Publishers,34987,37709,TRUE,TRUE,0.9999714179552405,0.9457689145827256
285,Optica Publishing Group,34962,351695,TRUE,TRUE,0.9089869000629255,0.818643995507471
2432,IGI Global,34414,143440,TRUE,TRUE,0.9240425408264079,0.65819157836029
17914,Publishing House Helvetica (Publications),33704,34356,TRUE,TRUE,0.1150605269404225,0.2342240074513913
