id,primary_name,count_current_type,count_backfile_type,deposits_references_current,deposits_references_backfile,references_current_type,references_backfile_type
78,Elsevier BV,2042135,19100417,TRUE,TRUE,0.8064231796624611,0.7054138660951748
297,Springer Science and Business Media LLC,986639,9207595,TRUE,TRUE,0.9307325171617988,0.7234043200205917
311,Wiley,566934,8905723,TRUE,TRUE,0.8308550907160269,0.6971266678741299
1968,MDPI AG,527513,1010680,TRUE,TRUE,0.9957650332788007,0.9868543950607512
301,Informa UK Limited,296349,4807774,TRUE,TRUE,0.8942328133383274,0.6602327813245797
263,Institute of Electrical and Electronics Engineers (IEEE),210089,1359478,TRUE,TRUE,0.7790603030144367,0.7301111161784155
286,Oxford University Press (OUP),198008,3484377,TRUE,TRUE,0.5425336350046464,0.3108581534087729
276,Ovid Technologies (Wolters Kluwer Health),179431,2599181,TRUE,TRUE,0.5650361420267401,0.4205917171601362
179,SAGE Publications,170334,2827895,TRUE,TRUE,0.8851902732278935,0.5708560607801916
1965,Frontiers Media SA,164273,479173,TRUE,TRUE,0.9583680823994205,0.7955540065905216
316,American Chemical Society (ACS),153559,1782614,TRUE,TRUE,0.912378955320105,0.5425033125511188
266,IOP Publishing,96867,1084449,TRUE,TRUE,0.953689078840059,0.8765077933586549
9060,Egyptian Knowledge Bank,92010,286199,TRUE,TRUE,0.006021084664710358,0.01080367157117949
292,Royal Society of Chemistry (RSC),89443,748126,TRUE,TRUE,0.8609505495119797,0.6217294947642509
374,Walter de Gruyter GmbH,58801,906160,TRUE,TRUE,0.7854288192377681,0.3133651893705306
56,Cambridge University Press (CUP),55033,1677181,TRUE,TRUE,0.5573201533625279,0.4262002729580171
250,EDP Sciences,48789,317327,TRUE,TRUE,0.9665498370534342,0.606500549905933
30764,Brazilian Journals,48495,20127,TRUE,TRUE,0.4105577894628312,0.02618373329358573
2581,Medknow,44916,243212,TRUE,TRUE,0.9163772375100186,0.7048418663552785
16,American Physical Society (APS),43302,725942,TRUE,TRUE,0.9917786707311441,0.9714991004791016
4945,Hans Publishers,42976,49817,TRUE,TRUE,0.9991157855547282,0.9589497561073529
340,Public Library of Science (PLoS),42348,331587,TRUE,TRUE,0.9997874752054406,0.9296021858516769
2273,CAIRN.INFO,42329,427819,TRUE,TRUE,0.2238654350445321,0.2458048847760385
194,Georg Thieme Verlag KG,41816,697043,TRUE,TRUE,0.7650899177348383,0.08788697397434592
140,Emerald,41711,420129,TRUE,TRUE,0.9738678046558462,0.6548203051919766
530,FapUNIFESP (SciELO),36890,428306,TRUE,TRUE,0.9673895364597452,0.7737061820287365
239,BMJ,35487,845034,TRUE,TRUE,0.9393298954546735,0.3217835022022783
317,AIP Publishing,35053,654238,TRUE,TRUE,0.9620289276238838,0.8989832446296302
17914,Publishing House Helvetica (Publications),34632,47988,TRUE,TRUE,0.1412855162855163,0.1959448195382179
137,Pleiades Publishing Ltd,32125,314969,TRUE,TRUE,0.9830038910505837,0.9334220193098368
23359,Omniscient Pte Ltd,31176,12130,FALSE,FALSE,0,0
378,Inderscience Publishers,30822,177337,FALSE,TRUE,0,0.01245087037674033
147,Project MUSE,29761,480669,FALSE,TRUE,0,0.014852216390073
1086,American Association for Cancer Research (AACR),27229,174653,TRUE,TRUE,0.1323588820742591,0.3030752406199722
2399,OpenEdition,25639,303458,TRUE,TRUE,0.4560240258980459,0.3725754470140843
4694,Sciencedomain International,23077,60292,TRUE,TRUE,0.003076656411145296,3.483049160751012e-4
32412,Darcy & Roy Press Co. Ltd.,22504,3631,TRUE,TRUE,0.4104603626022041,0.9270173505921234
219,World Scientific Pub Co Pte Ltd,21717,198192,TRUE,TRUE,0.735322558364415,0.8098510535238557
965,Bentham Science Publishers Ltd.,21316,148215,TRUE,TRUE,0.7073090636141866,0.2035354046486523
17106,The Russian Academy of Sciences,21034,43794,TRUE,TRUE,0.8869449462774555,0.00751244462711787
233,American Society of Clinical Oncology (ASCO),19778,148470,TRUE,TRUE,0.1704924663767823,0.1861386138613861
234,American Society of Hematology,19286,173157,TRUE,TRUE,0.1627087006118428,0.2370103432145394
32523,EWA Publishing,19031,152,FALSE,FALSE,0,0
285,Optica Publishing Group,18950,216540,TRUE,TRUE,0.9444327176781003,0.88596102336750715
278,Mary Ann Liebert Inc,18623,200098,TRUE,TRUE,0.8819739032379316,0.8305180461573829
15,American Psychological Association (APA),17244,286794,TRUE,TRUE,5.799118533982835e-4,0.07434953311436084
77,The Electrochemical Society,16680,177754,TRUE,TRUE,0.2039568345323741,0.1837820808533141
10,American Medical Association (AMA),16474,628245,TRUE,TRUE,0.8616000971227389,0.04924193586896832
2751,"Scientific Research Publishing, Inc.",16219,111200,TRUE,TRUE,0.9031999506751341,0.9421402877697842
13,American Geophysical Union (AGU),15388,248183,TRUE,TRUE,0.9342994541200936,0.850795582292099
50,Brill,14988,252382,TRUE,TRUE,0.4635708566853483,0.0888771782456752
29645,Ukrainian Assembly of Doctors of Science in Public Administration,14802,3034,FALSE,FALSE,0,0
19162,Comprehensive Publications,14313,12063,FALSE,FALSE,0,0
320,Association for Computing Machinery (ACM),14174,136133,TRUE,TRUE,0.9331169747424862,0.7377564587572448
23064,International Journal for Multidisciplinary Research (IJFMR),13695,579,FALSE,FALSE,0,0
265,Institution of Engineering and Technology (IET),13228,207142,TRUE,TRUE,0.5197308739038403,0.6287957053615394
235,American Society for Microbiology,13172,289473,TRUE,TRUE,0.96849377467355,0.6521955415530982
98,Hindawi Limited,13113,371923,TRUE,TRUE,0.9994661786013879,0.9194026720584637
8611,AME Publishing Company,12404,50059,TRUE,TRUE,0.005965817478232828,0.003395992728580275
28402,VDI Verlag GmbH,12369,21584,FALSE,FALSE,0,0
5130,Mark Allen Group,12193,246133,TRUE,TRUE,0.4551792011810055,0.2821482694315675
221,American Association for the Advancement of Science (AAAS),11994,411822,TRUE,TRUE,0.8504252126063032,0.3564015521268898
2208,American Astronomical Society,11609,167991,TRUE,TRUE,0.9492635024549918,0.5889839336631129
12033,GSC Online Press,11407,5654,FALSE,TRUE,0,0.001238061549345596
127,S. Karger AG,11387,367840,TRUE,TRUE,0.6376569772547642,0.2981622444541105
11853,Universitas Mataram,11303,11505,TRUE,TRUE,0.01158984340440591,0.002781399391568883
3145,Copernicus GmbH,11273,81246,TRUE,TRUE,0.7188858334072563,0.6229106663712675
2321,American Institute of Mathematical Sciences (AIMS),11017,30627,TRUE,TRUE,0.6895706635200145,0.6733927580239658
200,University of Chicago Press,10565,496128,TRUE,TRUE,0.539138665404638,0.1379744743292054
9476,International Journal for Research in Applied Science and Engineering Technology (IJRASET),9889,20879,FALSE,FALSE,0,0
31492,Green Publication,9680,2492,TRUE,TRUE,6.198347107438017e-4,0.02447833065810594
2895,African Journals Online (AJOL),9644,74713,FALSE,TRUE,0,0.001137686881801025
1010,JMIR Publications Inc.,9543,21670,TRUE,TRUE,0.9760033532432149,0.9471158283341023
30,American Society of Civil Engineers (ASCE),9504,137423,TRUE,TRUE,0.9581228956228957,0.6297490230892936
8810,International Journal of Science and Research,9480,13731,FALSE,FALSE,0,0
34520,Politeknik Pratama Purwokerto,9466,3941,FALSE,FALSE,0,0
30611,Wurttembergische Landesbibliothek,9448,4284,FALSE,FALSE,0,0
3821,Nomos Verlag,9358,54976,TRUE,TRUE,0,0.009149447031431899
3433,Academy of Management,9326,65257,TRUE,TRUE,0.06798198584602187,0.1279862696722191
26763,Everant Journals,9116,4939,FALSE,FALSE,0,0
7770,Knowledge E DMCC,9023,20776,TRUE,TRUE,0.2326277291366508,0.09063342318059299
416,Bioscientifica,8973,67372,TRUE,TRUE,0.1751922433968572,0.1102089888974648
10869,Francis Academic Press Ltd.,8891,5425,FALSE,FALSE,0,0
1670,Nepal Journals Online (JOL),8870,29077,FALSE,TRUE,0,3.439144340887987e-5
30593,Science Research Society,8581,451,FALSE,FALSE,0,0
22072,SASPR Edu International Pvt. Ltd,8567,10199,FALSE,FALSE,0,0
4802,Verlag Dr. Otto Schmidt,8500,36094,FALSE,TRUE,0,5.264032803235995e-4
