id,primary_name,count_current_type,count_backfile_type,deposits_references_current,deposits_references_backfile,references_current_type,references_backfile_type
78,Elsevier BV,2896540,19385816,TRUE,TRUE,0.7707506197048893,0.6934681005947854
286,Oxford University Press (OUP),2107690,4757651,TRUE,TRUE,0.08651936480222425,0.2312801002007083
297,Springer Science and Business Media LLC,1964764,14587370,TRUE,TRUE,0.8778453799031334,0.6782572869543996
311,Wiley,914097,10006905,TRUE,TRUE,0.6649403728488333,0.6427791609893369
263,Institute of Electrical and Electronics Engineers (IEEE),825291,4377880,TRUE,TRUE,0.8442573589194599,0.8266142516469159
301,Informa UK Limited,776362,6765280,TRUE,TRUE,0.4382079493844366,0.5804240179268264
1968,MDPI AG,775496,757573,TRUE,TRUE,0.9323774719663286,0.9228206390671262
7566,ENCODE Data Coordination Center,448226,82396,FALSE,FALSE,0,0
1121,JSTOR,330966,2459593,FALSE,TRUE,0,0.001973903812541343
1086,American Association for Cancer Research (AACR),322680,169508,TRUE,TRUE,0.01584541961075989,0.2983929962007693
374,Walter de Gruyter GmbH,321725,3016522,TRUE,TRUE,0.1766166757323801,0.09051782151762858
1965,Frontiers Media SA,270085,357354,TRUE,TRUE,0.9398522687302145,0.7207446957358808
179,SAGE Publications,220284,2906507,TRUE,TRUE,0.8054284469139839,0.5144277994169634
276,Ovid Technologies (Wolters Kluwer Health),217266,2511147,TRUE,TRUE,0.5675439323225907,0.4163814384422736
316,American Chemical Society (ACS),209708,1789492,TRUE,TRUE,0.81336429702252655,0.5093926097462297
8761,Research Square Platform LLC,195115,156914,TRUE,TRUE,0.5837787971196474,0.02104974699516933
56,Cambridge University Press (CUP),156473,2319939,TRUE,TRUE,0.3314118090661009,0.3660587627519517
3145,Copernicus GmbH,140099,279106,TRUE,TRUE,0.07628890998508198,0.2365696187111707
266,IOP Publishing,131442,1048834,TRUE,TRUE,0.8989211971820271,0.8620039014753526
246,Cold Spring Harbor Laboratory,130021,210696,TRUE,TRUE,0.97396574399520075,0.8990678513118427
292,Royal Society of Chemistry (RSC),128566,741473,TRUE,TRUE,0.7669446043277383,0.5892770202016796
9060,Egyptian Knowledge Bank,112558,237594,TRUE,TRUE,0.005677073153396471,0.008190442519592247
3821,Nomos Verlag,98693,266590,TRUE,TRUE,4.052972348596152e-4,0.001879290295960089
317,AIP Publishing,96988,846514,TRUE,TRUE,0.9501794036375634,0.7558953543591719
320,Association for Computing Machinery (ACM),92250,576618,TRUE,TRUE,0.9403035230352303,0.7252305685913378
242,CABI Publishing,88368,35809,TRUE,TRUE,0.2242440702516748,0.01217571001703482
194,Georg Thieme Verlag KG,86263,961946,TRUE,TRUE,0.5175915514183369,0.04839460842916338
239,BMJ,85932,936611,TRUE,TRUE,0.5248685006749523,0.2881441708457407
140,Emerald,80615,499527,TRUE,TRUE,0.7090739936736339,0.5741771716043377
5303,Electronic Enlightenment Project,79939,10594,FALSE,FALSE,0,0
189,SPIE-Intl Soc Optical Eng,71094,561369,TRUE,TRUE,0.5204799279826708,0.2024087543131167
2984,Bloomsbury Academic,68310,392586,FALSE,TRUE,0,0.02728828842597546
2273,CAIRN,67848,504858,TRUE,TRUE,0.26289647447235,0.252429395988575
98,Hindawi Limited,64545,399880,TRUE,TRUE,0.9663800449298939,0.8552290687206162
2581,Medknow,63792,216379,TRUE,TRUE,0.7627915726109857,0.6619866068333803
15934,Center for Open Science,63600,100474,FALSE,FALSE,0,0
2399,OpenEdition,56110,509392,TRUE,TRUE,0.2326323293530565,0.2125023557495995
17262,Qeios Ltd,55692,105427,TRUE,TRUE,0.07898800545859369,0.982585106282072
16,American Physical Society (APS),54864,705911,TRUE,TRUE,0.9863480606590843,0.9697922259321643
1963,Organisation for Economic Co-Operation and Development (OECD),54343,421529,FALSE,FALSE,0,0
340,Public Library of Science (PLoS),53662,310955,TRUE,TRUE,0.9997204725876784,0.9249602032448425
250,EDP Sciences,53596,337528,TRUE,TRUE,0.8973804015225016,0.5404381266146809
530,FapUNIFESP (SciELO),52425,423277,TRUE,TRUE,0.9181497377205532,0.7498612020024712
50,Brill,49305,687480,TRUE,TRUE,0.1742825271270662,0.02907284575551289
219,World Scientific Pub Co Pte Ltd,48878,428460,TRUE,TRUE,0.4410573264045174,0.3544204826588246
2258,Pensoft Publishers,48231,80746,TRUE,TRUE,0.1264539404117684,0.179340153072598
30764,South Florida Publishing LLC,44955,12013,TRUE,TRUE,0.3011011011011011,0.008241072171813867
4945,Hans Publishers,43994,37709,TRUE,TRUE,0.9995681229258535,0.9457689145827256
17914,Publishing House Helvetica (Publications),42224,35191,TRUE,TRUE,0.1182739674118984,0.2287232531044869
147,Project MUSE,42075,475572,TRUE,TRUE,3.80273321449792e-4,0.01490626025081376
11875,Even3,41352,25946,TRUE,TRUE,0.001426775004836525,0.004663531950975102
137,Pleiades Publishing Ltd,40948,298860,TRUE,TRUE,0.9816108234834424,0.930934216690089
378,Inderscience Publishers,40648,160720,FALSE,TRUE,0,0.01373817819810851
2432,IGI Global,40041,143440,TRUE,TRUE,0.92702479958043,0.65819157836029
285,Optica Publishing Group,40030,351711,TRUE,TRUE,0.9016487634274294,0.8186095970839695
7763,Worldwide Protein Data Bank,37745,192399,FALSE,FALSE,0,0
4694,Sciencedomain International,35962,57529,TRUE,TRUE,0.001863077693120516,1.56442837525422e-4
2918,Edward Elgar Publishing,35409,121769,TRUE,TRUE,0.01677539608574091,0.005707528188619435
4374,"eLife Sciences Publications, Ltd",35389,35584,TRUE,TRUE,0.285710248947413,0.3289118705035971
1574,Atlantis Press SARL,34448,145762,TRUE,TRUE,0.3798188574082675,0.008266900838352931
