id,primary_name,count_current_type,count_backfile_type,deposits_references_current,deposits_references_backfile,references_current_type,references_backfile_type
78,Elsevier BV,2194809,19330797,TRUE,TRUE,0.7669838241049677,0.6941082667207151
286,Oxford University Press (OUP),1997025,4573457,TRUE,TRUE,0.06545836932437,0.2113683369057586
297,Springer Science and Business Media LLC,1477798,14595108,TRUE,TRUE,0.8745538970820099,0.6785695590604742
311,Wiley,675369,9944223,TRUE,TRUE,0.6636446150178643,0.6443653767619651
1968,MDPI AG,623558,757249,TRUE,TRUE,0.9452801503629173,0.9152564083940685
263,Institute of Electrical and Electronics Engineers (IEEE),611488,4343243,TRUE,TRUE,0.7980614501020462,0.828764589040954
301,Informa UK Limited,588132,6699726,TRUE,TRUE,0.4386957349710609,0.584907502187403
7566,ENCODE Data Coordination Center,447960,82396,FALSE,FALSE,0,0
1086,American Association for Cancer Research (AACR),274578,163885,TRUE,TRUE,0.01448404460663272,0.3086005430637337
1121,JSTOR,261286,2388878,FALSE,TRUE,0,0.002069590828832615
374,Walter de Gruyter GmbH,238120,2828720,TRUE,TRUE,0.1772509658995464,0.09681198563307786
1965,Frontiers Media SA,223909,306527,TRUE,TRUE,0.9411412672112331,0.8274638123232211
179,SAGE Publications,169738,2877973,TRUE,TRUE,0.8077566602646432,0.5039338451055656
276,Ovid Technologies (Wolters Kluwer Health),165542,2475087,TRUE,TRUE,0.5645999202619275,0.4213484212878174
8761,Research Square Platform LLC,158297,157557,TRUE,TRUE,0.549448189163408,0.02185875587882481
316,American Chemical Society (ACS),156746,1789035,TRUE,TRUE,0.8078228471539944,0.5094629227488562
56,Cambridge University Press (CUP),123712,2294747,TRUE,TRUE,0.3213107863424728,0.3660695492792887
266,IOP Publishing,99780,1047155,TRUE,TRUE,0.901894167167769,0.8633210938208766
246,Cold Spring Harbor Laboratory,97899,210668,TRUE,TRUE,0.9863226386377798,0.8989215258131278
3145,Copernicus GmbH,96749,280748,TRUE,TRUE,0.08338070677733103,0.2345947255189707
292,Royal Society of Chemistry (RSC),92730,741405,TRUE,TRUE,0.8107947805456702,0.5892204665466243
242,CABI Publishing,87504,35778,TRUE,TRUE,0.2201385079539221,0.01227011012353961
9060,Egyptian Knowledge Bank,80347,232828,FALSE,TRUE,0,0.003066641469239095
5303,Electronic Enlightenment Project,79939,10594,FALSE,FALSE,0,0
98,Hindawi Limited,76236,442445,TRUE,TRUE,0.9712602969725589,0.8287312547322266
317,AIP Publishing,72516,846104,TRUE,TRUE,0.9409095923658227,0.7562427313899946
320,Association for Computing Machinery (ACM),66811,564501,TRUE,TRUE,0.9363577853946206,0.7404451010715659
