id,primary_name,count_current_type,count_backfile_type,deposits_references_current,deposits_references_backfile,references_current_type,references_backfile_type
78,Elsevier BV,2366774,18361819,TRUE,TRUE,0.7831850442839071,0.6899840369845711
297,Springer Science and Business Media LLC,1702245,13839263,TRUE,TRUE,0.8631007874894624,0.670393719665563
311,Wiley,802213,9260584,TRUE,TRUE,0.6494970787060294,0.6455272151302769
301,Informa UK Limited,698170,6357829,TRUE,TRUE,0.4906111691994786,0.5880384640731923
1968,MDPI AG,679991,505777,TRUE,TRUE,0.9595582882714624,0.8994438260340031
263,Institute of Electrical and Electronics Engineers (IEEE),666073,4046579,TRUE,TRUE,0.8241829349035316,0.8242411676628579
7566,ENCODE Data Coordination Center,398490,63250,FALSE,FALSE,0,0
286,Oxford University Press (OUP),284852,4259203,TRUE,TRUE,0.499304902194824,0.209272016384286
1121,JSTOR,277734,2196982,FALSE,TRUE,0,0.002107436474217813
1965,Frontiers Media SA,255094,217640,TRUE,TRUE,0.9531584435541408,0.7770952030876677
1086,American Association for Cancer Research (AACR),253995,155144,TRUE,TRUE,0.02077599952754975,0.3090677048419533
374,Walter de Gruyter GmbH,253683,2578073,TRUE,TRUE,0.1867330487261661,0.09716404461782115
179,SAGE Publications,199873,2777498,TRUE,TRUE,0.8084583710656267,0.4936115165519471
276,Ovid Technologies (Wolters Kluwer Health),189669,2379266,TRUE,TRUE,0.6044688378174609,0.4107291912715938
316,American Chemical Society (ACS),179428,1709815,TRUE,TRUE,0.7956283300265287,0.4976368788436176
8761,Research Square Platform LLC,177646,82387,TRUE,TRUE,0.2453080846177229,0.04177843591828808
266,IOP Publishing,170830,955084,TRUE,TRUE,0.9254873265819821,0.8436954236486005
56,Cambridge University Press (CUP),144803,2221684,TRUE,TRUE,0.3947639206370034,0.3634049666829306
3145,Copernicus GmbH,123268,231000,TRUE,TRUE,0.08281143524677938,0.2647619047619048
246,Cold Spring Harbor Laboratory,113353,160223,TRUE,TRUE,0.9829470768307852,0.8710859239934342
98,Hindawi Limited,108076,398108,TRUE,TRUE,0.9413653355046449,0.8178233042290032
292,Royal Society of Chemistry (RSC),102679,697845,TRUE,TRUE,0.8481968075263686,0.5723620574769469
9060,Egypts Presidential Specialized Council for Education and Scientific Research,90730,187799,TRUE,TRUE,6.613027664499063e-5,0.004116102854647788
242,CABI Publishing,88041,33000,TRUE,TRUE,0.205676900534978,0.006787878787878788
194,Georg Thieme Verlag KG,79871,920839,TRUE,TRUE,0.5295288652952888,0.03088922167718787
2984,Bloomsbury Academic,77904,210413,FALSE,TRUE,0,0.009129664041670428
320,Association for Computing Machinery (ACM),76104,528664,TRUE,TRUE,0.9344581099547987,0.7198012348107683
239,BMJ,73716,897443,TRUE,TRUE,0.5828992349015139,0.2388575096134239
140,Emerald,72419,447672,TRUE,TRUE,0.6986288128805976,0.5739961400310942
15934,Center for Open Science,66288,71388,FALSE,FALSE,0,0
317,AIP Publishing,64071,821967,TRUE,TRUE,0.9014530754943734,0.7431016087020526
1963,Organisation for Economic Co-Operation and Development (OECD),63383,386572,FALSE,FALSE,0,0
3821,Nomos Verlag,60225,206417,TRUE,TRUE,4.31714404317144e-4,0.00194266945067509
2273,CAIRN,52343,411897,TRUE,TRUE,0.2362302504632902,0.2444834509598273
189,SPIE-Intl Soc Optical Eng,51907,543267,TRUE,TRUE,0.4676825861637159,0.1974222619816775
16,American Physical Society (APS),49151,684261,TRUE,TRUE,0.9860226648491384,0.9694020264197433
2399,OpenEdition,48891,453478,TRUE,TRUE,0.2814628459225624,0.2021906244624877
530,FapUNIFESP (SciELO),48331,399912,TRUE,TRUE,0.9156648941673046,0.7447638480465703
340,Public Library of Science (PLoS),48208,289964,TRUE,TRUE,0.999709591769001,0.9200521444041329
2581,Medknow,48172,187410,TRUE,TRUE,0.8137922444573611,0.6876313964036072
219,World Scientific Pub Co Pte Ltd,44731,403857,TRUE,TRUE,0.4153718897408956,0.3536697395365191
50,Brill,44533,554928,TRUE,TRUE,0.1016100419913323,0.02656020240463628
250,EDP Sciences,44262,304266,TRUE,TRUE,0.8953278207039899,0.5037302886290285
2258,Pensoft Publishers,40733,60717,TRUE,TRUE,0.1234134485552255,0.2004380980614984
2432,IGI Global,38824,126632,TRUE,TRUE,0.8403307232639604,0.6495593530861078
378,Inderscience Publishers,38275,143664,FALSE,TRUE,0,0.01536919478783829
147,Project Muse,37002,415573,TRUE,TRUE,0.00170261066969353,0.01477718716085982
285,Optica Publishing Group,35447,335611,TRUE,TRUE,0.9482043614410246,0.8119578917258374
137,Pleiades Publishing Ltd,33918,282252,TRUE,TRUE,0.9838433869921576,0.9289004152317787
