id,primary_name,count_current_type,count_backfile_type,deposits_references_current,deposits_references_backfile,references_current_type,references_backfile_type
1078,National Library of Serbia,7161,51955,TRUE,TRUE,0.910627007401201,0.3120200173226831
9467,Universidad Nacional Autonoma de Mexico,7045,52609,TRUE,TRUE,0.5473385379701916,0.1910699690167082
175,The Royal Society,7044,100543,TRUE,TRUE,0.9744463373083475,0.684781635718051
7729,"Private Enterprise, Vladislav Ivanov",7043,11230,FALSE,FALSE,0,0
170,Royal College of Psychiatrists,6990,72161,TRUE,TRUE,0.197997138769671,0.3791660315128671
30674,Wissenschaftliche Verlagsgesellschaft mbH,6977,38607,FALSE,TRUE,0,0.001787240655839615
4873,Universidade de São Paulo. Agência de Bibliotecas e Coleções Digitais,6838,69487,TRUE,TRUE,0.001754899093302135,0.01123951242678487
4443,PeerJ,6789,15752,TRUE,TRUE,0.9997054058035058,0.9970797359065515
18588,Viser Technology Pte Ltd,6754,5856,FALSE,FALSE,0,0
9984,Universitas Pendidikan Ganesha,6674,11547,TRUE,TRUE,0.4659874138447708,0.1255737420975145
5093,Uniwersytet Mikolaja Kopernika/Nicolaus Copernicus University,6574,21285,TRUE,TRUE,0.004107088530574992,0.02936340145642471
73,Duke University Press,6566,142530,TRUE,TRUE,0.581480353335364,0.2076966252718726
11858,Universitas Islam Bandung (Unisba),6514,4825,FALSE,FALSE,0,0
9296,IP Innovative Publication Pvt Ltd,6441,11762,TRUE,TRUE,0.7564042850489054,0.377826900187043
23730,The USA Journals,6438,4647,FALSE,FALSE,0,0
3407,ScopeMed,6391,29550,FALSE,TRUE,0,0.01082910321489002
11780,ASOS Yayinevi,6358,25626,FALSE,TRUE,0,0.001521891828611566
10462,Universitas Udayana,6325,15572,FALSE,FALSE,0,0
4035,Diva Enterprises Private Limited,6220,59250,FALSE,FALSE,0,0
7284,ECO-Vector LLC,6213,44974,TRUE,TRUE,0.9534846290037019,0.420709743407302
4374,"eLife Sciences Publications, Ltd",6212,14027,TRUE,TRUE,0.9826142949130715,0.9769016895986312
7618,International Information and Engineering Technology Association,6208,12393,FALSE,TRUE,0,0.006374566287420318
8420,Universitas Airlangga,6162,14335,TRUE,TRUE,0.588932164881532,0.6059295430763865
231,Acoustical Society of America (ASA),6153,164311,TRUE,TRUE,0.325694783032667,0.1203084394836621
9237,Brawijaya University,6136,11947,TRUE,TRUE,0.01238591916558018,0.001506654390223487
34006,Genesis Global Publication,6130,543,TRUE,FALSE,4.893964110929853e-4,0
3689,Index Copernicus,6127,21892,TRUE,TRUE,0.6027419618083891,0.475835921797917
6743,Media Sphere Publishing House,6111,18793,TRUE,TRUE,0.9625265913925708,0.9294950247432555
5716,Institute of Research and Community Services Diponegoro University (LPPM UNDIP),6086,18973,TRUE,TRUE,0.4735458429181729,0.1718231170610868
7024,"Euroasian Scientific and Industrial Chamber, Ltd.",6033,11744,FALSE,FALSE,0,0
3061,Termedia Sp. z.o.o.,6011,24372,TRUE,TRUE,0.2452171019797039,0.2231248974232726
281,MIT Press,5944,47415,TRUE,TRUE,0.5689771197846568,0.6393124538648107
25102,Yayasan Dharma Indonesia Tercinta (Dinasti),5943,1737,FALSE,FALSE,0,0
25968,Naksh Solutions,5854,3369,TRUE,TRUE,0.9894089511445165,0.9866429207479964
17954,DKS Center,5849,7319,FALSE,FALSE,0,0
10545,Drohobych Ivan Franko State Pedagogical University,5789,8136,FALSE,FALSE,0,0
18454,Universitas Malahayati Bandar Lampung,5782,2616,FALSE,TRUE,0,3.82262996941896e-4
3169,Universidad Complutense de Madrid (UCM),5759,22793,TRUE,TRUE,0.7454419169994791,0.3506339665686834
19099,"Research, Society and Development",5611,27343,TRUE,FALSE,1.7822135091784e-4,0
2580,AOSIS,5594,36458,TRUE,TRUE,0.8839828387558099,0.3834823632673213
8620,"Center for Journal Management and Publication, Lambung Mangkurat University",5583,8618,FALSE,TRUE,0,1.160362032954282e-4
8629,Universitas Sebelas Maret,5560,11879,TRUE,TRUE,0.02212230215827338,0.0139742402559138
11875,Even3,5536,7911,TRUE,TRUE,0.002890173410404624,0.01504234610036658
2249,Spandidos Publications,5535,74416,TRUE,TRUE,0.78193315266486,0.6450763276714685
329,International Union of Crystallography (IUCr),5487,154576,TRUE,TRUE,0.5073810825587753,0.2459696201221406
9818,Atena Editora Edição de Livros Ltda,5470,2304,FALSE,FALSE,0,0
67,CSIRO Publishing,5452,101143,TRUE,TRUE,0.7254218635363169,0.3081577568393265
2026,China Science Publishing & Media Ltd.,5411,61374,TRUE,TRUE,0.6778783958602846,0.5301104702316942
24868,Akademia Baru Publishing,5385,1627,TRUE,FALSE,0.04512534818941504,0
27,Association for Research in Vision and Ophthalmology (ARVO),5379,49695,TRUE,TRUE,0.4973043316601599,0.09964785189656906
10239,Uzhhorod National University,5376,4075,FALSE,FALSE,0,0
9411,Universitas Gadjah Mada,5343,17702,FALSE,FALSE,0,0
10045,Lembaga Penelitian dan Pengabdian kepada Masyarakat Universitas Lampung,5342,7421,TRUE,TRUE,0.008611007113440658,0.004985850963482011
11232,"Bio-Byword Scientific Publishing, Pty. Ltd.",5223,3396,FALSE,TRUE,0,2.944640753828033e-4
23876,International Journal of Innovative Science and Research Technology,5181,862,TRUE,TRUE,0.9990349353406678,0.03480278422273782
8913,Jana Publication and Research LLP,5132,15763,FALSE,FALSE,0,0
2516,SciELO Agencia Nacional de Investigacion y Desarrollo (ANID),5125,51170,FALSE,TRUE,0,0.008676959155755325
34671,Seven Events,5124,169,FALSE,FALSE,0,0
35514,AG Editor (Argentina),5097,609,TRUE,TRUE,0.9521287031587208,0.8998357963875205
36892,Rayyan Jurnal,5077,94,FALSE,FALSE,0,0
5966,Kare Publishing,5075,13594,TRUE,TRUE,0.03625615763546798,0.05575989407091364
294,"Science China Press., Co. Ltd.",5055,56237,TRUE,TRUE,0.8132542037586548,0.02599711933424614
1696,University of Toronto Press Inc. (UTPress),5046,79700,TRUE,TRUE,0.6113753468093539,0.1517440401505646
22503,Brazilian Journal of Implantology and Health Sciences,5029,149,FALSE,TRUE,0,0.08053691275167785
3884,Philosophy Documentation Center,5006,149456,TRUE,TRUE,0.02556931681981622,0.005847874959854405
109,Institute for Operations Research and the Management Sciences (INFORMS),5002,37066,TRUE,TRUE,0.8838464614154338,0.5030216370798036
155,Canadian Science Publishing,4996,197619,TRUE,TRUE,0.9049239391513211,0.4219634751719217
26718,Indonesian Journal Publisher,4995,1125,TRUE,TRUE,0.590990990990991,0.07822222222222222
945,IWA Publishing,4987,47349,TRUE,TRUE,0.9572889512733106,0.2843988257407759
48329,Warwick Evans Publishing,4980,0,TRUE,FALSE,0.1955823293172691,0
10758,Tikrit University,4975,6640,TRUE,TRUE,0.4038190954773869,0.5509036144578313
16636,IPM2KPE,4972,3020,FALSE,FALSE,0,0
4169,Franco Angeli,4948,35370,TRUE,TRUE,0.561034761519806,0.3335029686174724
11657,Granthaalayah Publications and Printers,4929,5430,TRUE,TRUE,0.9308176100628931,0.8896869244935544
358,Intellect,4908,31077,TRUE,TRUE,0.7962510187449063,0.3203977217878174
5808,"Aurora Group, s.r.o",4856,21114,TRUE,TRUE,1,0.2507814720090935
425,Akademiai Kiado Zrt.,4853,37485,TRUE,TRUE,0.7284154131465073,0.5436041083099907
2098,MyJove Corporation,4829,25374,FALSE,FALSE,0,0
5959,Universitas Negeri Semarang,4793,9571,FALSE,FALSE,0,0
20123,Maad Rayan Publishing Company,4789,12445,TRUE,TRUE,0.3353518479849655,0.4515869827239855
23521,Erich Schmidt Verlag GmbH & Co. KG,4787,33807,TRUE,TRUE,0,0
1665,Scientific Societies,4773,43546,TRUE,TRUE,0.8355332076262308,0.4577917604372388
12,American Meteorological Society,4763,122794,TRUE,TRUE,0.8301490657148856,0.3001938205449778
2549,PAGEPress Publications,4761,22601,TRUE,TRUE,0.8082335643772317,0.1469846466970488
18870,PANORAMA Publishing House,4750,6025,TRUE,TRUE,0.9338947368421053,0.9307883817427386
30725,"Angle Publishing Co., Ltd.",4711,3243,FALSE,FALSE,0,0
16242,IMR Press,4701,27047,TRUE,TRUE,0.8194001276324187,0.1658594298813177
30507,A and V Publications,4697,14754,TRUE,TRUE,0.9978709814775389,0.2296326419953911
2457,"Trans Tech Publications, Ltd.",4689,388747,TRUE,TRUE,0.9923224568138196,0.8462470449932733
3948,GN1 Sistemas e Publicacoes Ltd.,4637,23507,FALSE,TRUE,0,0.003020376909005828
17999,Uskudar University,4635,543,TRUE,TRUE,0.003451995685005394,0.1289134438305709
32815,Ainara,4630,1085,FALSE,FALSE,0,0
408,University of California Press,4615,145198,TRUE,TRUE,0.2864572047670639,0.1637970219975482
10540,Universitas Tarumanagara,4613,7377,TRUE,TRUE,0.04812486451333189,0.003253355022366816
47985,KMAN Publication Incorporation,4561,1077,TRUE,TRUE,0.005042753782065337,0.06685236768802227
189,SPIE-Intl Soc Optical Eng,4547,46530,TRUE,TRUE,0.6639542555531119,0.4921555985385773
237,The Company of Biologists,4531,67752,TRUE,TRUE,0.9289340101522843,0.9320758058802692
351,Society for Industrial & Applied Mathematics (SIAM),4528,58102,TRUE,TRUE,0.9688604240282686,0.9102784757839661
33225,Boya Century Publishing,4479,3161,TRUE,TRUE,0.6519312346505916,0.390066434672572
5117,Universidade de Estado do Rio de Janeiro,4475,18864,FALSE,TRUE,0,2.120441051738762e-4
49724,Singapore Juzhi Journal Publishing PTE. Ltd.,4457,0,FALSE,FALSE,0,0
2473,Sri Lanka Journals Online,4438,18719,FALSE,FALSE,0,0
417,American Academy of Pediatrics (AAP),4355,68266,TRUE,TRUE,0.5981630309988519,0.398998037090206
4601,JCDR Research and Publications,4352,14941,FALSE,FALSE,0,0
26234,Ridwan Institute,4326,2585,FALSE,FALSE,0,0
100,Human Kinetics,4307,29619,TRUE,TRUE,0.914093336429069,0.401566562004119
49518,National University of Uzbekistan,4255,0,FALSE,FALSE,0,0
1931,Edinburgh University Press,4253,43537,TRUE,TRUE,0.276980954620268,0.3433631164297035
29690,Galore Knowledge Publication Pvt. Ltd.,4224,2813,FALSE,FALSE,0,0
18929,JLE,4202,30703,TRUE,TRUE,0.03641123274631128,0.2540142657069342
38117,Publikasi Indonesia,4184,2908,FALSE,FALSE,0,0
3819,Brieflands,4183,19791,TRUE,TRUE,0.9988046856323213,0.9462887170936284
4226,Det Kgl. Bibliotek/Royal Danish Library,4176,44550,TRUE,TRUE,0.006944444444444444,0.009337822671156005
3285,"Ubiquity Press, Ltd.",4155,25021,TRUE,TRUE,0.618531889290012,0.3193317613204908
5967,"Wydawnictwo SIGMA-NOT, sp. z.o.o.",4148,16658,FALSE,FALSE,0,0
5576,Seventh Sense Research Group Journals,4131,15694,FALSE,FALSE,0,0
3528,Koninklijke Boom uitgevers,4130,23839,FALSE,TRUE,0,0.003901170351105332
11282,Universitas Negeri Surabaya,4099,6836,FALSE,FALSE,0,0
38266,Green Publisher,4083,2563,FALSE,FALSE,0,0
37490,Darul Yasin Al Sys,4068,574,FALSE,FALSE,0,0
5855,Adam Mickiewicz University Poznan,4056,25424,TRUE,TRUE,0.8831360946745562,0.08971837633731906
11399,Universitas Negeri Makassar,4046,5542,FALSE,FALSE,0,0
7604,Scandinavian University Press,4019,44763,TRUE,TRUE,0.5257526747947251,0.2697093581752787
29632,UK Zhende Publishing Limited Company,4016,3221,TRUE,TRUE,0.003735059760956175,0.005277864017385905
48892,Asosiasi Seni Desain dan Komunikasi Visual Indonesia,3957,0,FALSE,FALSE,0,0
19764,University of Mosul,3944,15695,FALSE,FALSE,0,0
4137,Ivyspring International Publisher,3943,14017,FALSE,FALSE,0,0
9969,Medwin Publishers,3943,8663,FALSE,FALSE,0,0
17166,Khmelnytskyi National University,3913,2367,FALSE,FALSE,0,0
22,Annual Reviews,3889,50348,TRUE,TRUE,0.7544355875546414,0.4576944466513069
37870,PT. Sanskara Karya Internasional,3885,49,FALSE,FALSE,0,0
21811,LPPM ITN Malang,3877,1059,FALSE,FALSE,0,0
7463,State University of Malang (UM),3855,7622,TRUE,TRUE,0.01634241245136187,0.002623983206507478
3287,The Pennsylvania State University Press,3844,25565,TRUE,TRUE,0.3701873048907388,0.2605515353021709
11192,Istanbul University,3838,7316,TRUE,TRUE,0.02475247524752475,0.06683980317113176
10484,RGSA- Revista de Gestao Social e Ambiental,3828,652,TRUE,TRUE,0.9007314524555904,0.1134969325153374
1757,John Benjamins Publishing Company,3791,40307,TRUE,TRUE,0.9530466895278291,0.4731684322822339
12056,Universitas Pattimura,3777,3870,FALSE,FALSE,0,0
8603,Universitas Negeri Jakarta,3769,8348,FALSE,FALSE,0,0
7332,Penerbit Universiti Kebangsaan Malaysia (UKM Press),3747,8886,FALSE,FALSE,0,0
1754,Journal of Neurosurgery Publishing Group (JNSPG),3735,38383,TRUE,TRUE,0.9831325301204819,0.9390615637131022
6946,Universitas Pendidikan Indonesia (UPI),3733,11697,FALSE,FALSE,0,0
7717,European Publishing,3729,4223,TRUE,TRUE,0.2826495038884419,0.3715368221643381
10439,LPPM Universitas Syiah Kuala,3726,6333,FALSE,FALSE,0,0
42,British Editorial Society of Bone & Joint Surgery,3700,18377,TRUE,TRUE,0.3532432432432432,0.4033302497687327
10296,Universitas Padjadjaran,3694,9760,FALSE,FALSE,0,0
34887,Research Floor,3693,447,FALSE,TRUE,0,0.008948545861297539
7038,International Society for Horticultural Science (ISHS),3683,74225,TRUE,TRUE,0.9872386641325007,0.1833075109464466
24549,European Centre for Research Training and Development,3680,1264,TRUE,FALSE,0.1266304347826087,0
31434,Century Science Publishing Co,3674,2569,TRUE,FALSE,0.4839412084921067,0
29705,California Digital Library (CDL),3673,25457,TRUE,TRUE,0.01334059352028315,0.03743567584554347
2165,Liverpool University Press,3661,87692,TRUE,TRUE,0.378585086042065,0.07162568991470146
3595,VM Media Group sp. z o.o,3661,14854,FALSE,TRUE,0,0.1559175979534132
10875,Revista Eletronica Acervo Saude,3658,4324,FALSE,FALSE,0,0
12030,University of Kufa,3649,8348,TRUE,TRUE,0.1764867086873116,0.0392908481073311
18356,Al-Kindi Center for Research and Development,3641,2281,FALSE,FALSE,0,0
3486,Canadian Center of Science and Education,3632,48130,FALSE,FALSE,0,0
22662,Chechen State University,3623,3579,TRUE,TRUE,5.520287054926856e-4,0.1623358480022353
36037,Red de Investigadores Latinoamericanos,3603,118,TRUE,TRUE,0.7352206494587843,0.9915254237288136
9621,PubPub,3595,4815,FALSE,FALSE,0,0
101,Hogrefe Publishing Group,3593,43317,TRUE,TRUE,0.7278040634567214,0.4570030242168202
7673,BIBLIO-GLOBUS Publishing House,3573,7611,FALSE,FALSE,0,0
5673,The Science and Information Organization,3570,9314,FALSE,FALSE,0,0
10051,Uniwersytet Jagiellonski - Wydawnictwo Uniwersytetu Jagiellonskiego,3548,9789,TRUE,TRUE,0.7773393461104848,0.3379303299622025
9292,Universitas Negeri Yogyakarta,3540,11836,FALSE,FALSE,0,0
17802,Technoscience Academy,3530,3793,TRUE,TRUE,0.718130311614731,0.9818085947798576
39891,Dean & Francis Press,3521,0,FALSE,FALSE,0,0
613,Begell House,3511,34878,TRUE,TRUE,0.8345200797493592,0.01926715981420953
3111,AVES YAYINCILIK A.Ş.,3500,19678,TRUE,TRUE,0.03028571428571429,0.05229189958329098
