id,primary_name,count_current_type,count_backfile_type,deposits_references_current,deposits_references_backfile,references_current_type,references_backfile_type
78,Elsevier BV,2076549,17088832,TRUE,TRUE,0.7644332014317986,0.698524275971582
297,Springer Science and Business Media LLC,960505,8293771,TRUE,TRUE,0.9234204923451726,0.7045913131674361
1968,MDPI AG,600316,470241,TRUE,TRUE,0.9921691242612224,0.9667744837221764
311,Wiley,566446,8072720,TRUE,TRUE,0.79607588366764,0.6875847298060629
301,Informa UK Limited,329964,4406957,TRUE,TRUE,0.8941793650216388,0.6500918888021825
1965,Frontiers Media SA,232307,214161,TRUE,TRUE,0.9766731092907232,0.7897142803778466
286,Oxford University Press (OUP),200061,3111002,TRUE,TRUE,0.5677768280674395,0.2717889605985467
263,Institute of Electrical and Electronics Engineers (IEEE),197990,1188076,TRUE,TRUE,0.7471134905803323,0.7112381699487238
276,Ovid Technologies (Wolters Kluwer Health),171477,2373752,TRUE,TRUE,0.6318456702648169,0.4117848031302343
179,SAGE Publications,170851,2526120,TRUE,TRUE,0.878379406617462,0.5423443858565706
266,IOP Publishing,159348,948275,TRUE,TRUE,0.9523119210783945,0.8497534997759089
316,American Chemical Society (ACS),146890,1644783,TRUE,TRUE,0.8961263530533052,0.5231899891961432
98,Hindawi Limited,98108,380277,TRUE,TRUE,0.9901435153096587,0.8440925956605317
292,Royal Society of Chemistry (RSC),92715,666252,TRUE,TRUE,0.8614032249366338,0.5913107953146857
242,CABI Publishing,84406,10274,TRUE,TRUE,0.2056607350188375,0.02180260852637726
9060,Egypts Presidential Specialized Council for Education and Scientific Research,84061,186691,TRUE,TRUE,7.137673832098119e-5,0.004140531680691624
56,Cambridge University Press (CUP),63391,1579493,TRUE,TRUE,0.6686911391206954,0.4200423806879803
374,Walter de Gruyter GmbH,58407,831797,TRUE,TRUE,0.7535740579040184,0.29623333577784
239,BMJ,51376,852763,TRUE,TRUE,0.7877608221737776,0.2510052617198448
194,Georg Thieme Verlag KG,48084,650725,TRUE,TRUE,0.7688836203310873,0.0417534288678013
16,American Physical Society (APS),45351,683516,TRUE,TRUE,0.9905625013781394,0.9704586286202518
340,Public Library of Science (PLoS),44673,289964,TRUE,TRUE,0.9997761511427484,0.9200521444041329
2581,Medknow,44129,185524,TRUE,TRUE,0.8409889188515489,0.69783963260818
530,FapUNIFESP (SciELO),42044,388641,TRUE,TRUE,0.9684140424317382,0.7573235968413008
140,Emerald,41345,373590,TRUE,TRUE,0.9790301124682549,0.6251746567092267
250,EDP Sciences,38359,273916,TRUE,TRUE,0.9611303735759535,0.556258122928197
2273,CAIRN,36710,320310,TRUE,TRUE,0.2433669299918278,0.2372201929380912
378,Inderscience Publishers,35410,143661,FALSE,TRUE,0,0.01536951573495938
147,Project Muse,33578,406738,TRUE,TRUE,0.001876228482935255,0.01509817130437776
317,AIP Publishing,31885,622726,TRUE,TRUE,0.9292770895405363,0.8858952412457485
137,Pleiades Publishing Ltd,30935,282239,TRUE,TRUE,0.9851624373686763,0.9289432006207505
2399,OpenEdition,29823,261653,TRUE,TRUE,0.3695469939308587,0.2876901850924698
965,Bentham Science Publishers Ltd.,24196,127978,TRUE,TRUE,0.4909902463217061,0.143891918923565
4492,"Cureus, Inc.",22872,12423,TRUE,TRUE,0.9926110528156697,0.3114384609192627
219,World Scientific Pub Co Pte Ltd,22103,175677,TRUE,TRUE,0.7714789847532009,0.8085748276666836
4945,Hans Publishers,21829,29798,TRUE,TRUE,0.9999541893810985,0.9334519095241292
278,Mary Ann Liebert Inc,21779,180429,TRUE,TRUE,0.8764865237155058,0.831318690454417
285,Optica Publishing Group,21204,197203,TRUE,TRUE,0.9545840407470289,0.8783791321633038
1086,American Association for Cancer Research (AACR),20774,154954,TRUE,TRUE,0.2413112544526812,0.3094466744969475
19099,"Research, Society and Development",20471,7594,FALSE,FALSE,0,0
4694,Sciencedomain International,20470,39936,TRUE,FALSE,9.770395701025891e-4,0
30764,South Florida Publishing LLC,20048,560,TRUE,TRUE,0.0446927374301676,0.1696428571428571
28402,VDI Verlag GmbH,19361,2200,FALSE,FALSE,0,0
15,American Psychological Association (APA),18777,219748,TRUE,TRUE,0.005272407732864675,0.09597812039244953
17914,Publishing House Helvetica (Publications),18636,14474,TRUE,TRUE,0.1664520283322601,0.3047533508359818
13,American Geophysical Union (AGU),18165,231167,TRUE,TRUE,0.9176438205339938,0.847811322550364
8611,AME Publishing Company,17794,33978,FALSE,TRUE,0,0.001706986873859556
10,American Medical Association (AMA),17557,610756,TRUE,TRUE,0.8607962635985646,0.02793095769832797
27842,"Chongqing VIP Information Co.,Ltd.",17392,764,FALSE,FALSE,0,0
233,American Society of Clinical Oncology (ASCO),17201,128304,TRUE,TRUE,0.1986512412069066,0.1931662302032672
2751,"Scientific Research Publishing, Inc.",17054,95038,TRUE,TRUE,0.907529025448575,0.9505776636713736
17106,The Russian Academy of Sciences,16119,22902,TRUE,TRUE,0.00955394255226751,0.007422932494978604
5130,Mark Allen Group,15965,232660,TRUE,TRUE,0.4080801753836517,0.2746024241382275
77,The Electrochemical Society,15738,162343,TRUE,TRUE,0.27582920320244,0.1758745372452154
7437,IOS Press,15338,80443,TRUE,TRUE,0.9270439431477376,0.3364867048717726
234,American Society of Hematology,15224,158618,TRUE,TRUE,0.2193247503941146,0.2390334010011474
50,Brill,14937,224717,TRUE,TRUE,0.2347861016268327,0.06321729108167161
235,American Society for Microbiology,14779,269105,TRUE,TRUE,0.9531768049259084,0.654651530071905
127,S. Karger AG,13944,350335,TRUE,TRUE,0.6691767068273092,0.2871394522385717
221,American Association for the Advancement of Science (AAAS),13263,392429,TRUE,TRUE,0.7611400135715901,0.3530931709939887
3145,Copernicus GmbH,13017,68137,TRUE,TRUE,0.7358070215871553,0.6099476055593877
320,Association for Computing Machinery (ACM),12894,124344,TRUE,TRUE,0.9094927873429502,0.7273853181496494
4035,Diva Enterprises Private Limited,12701,49502,FALSE,FALSE,0,0
2208,American Astronomical Society,12017,156809,TRUE,TRUE,0.9158691853207955,0.5638451874573526
200,University of Chicago Press,11398,468877,TRUE,TRUE,0.5479031409019126,0.1306995224760438
30,American Society of Civil Engineers (ASCE),10925,128527,TRUE,TRUE,0.9470938215102975,0.6043944074007797
2321,American Institute of Mathematical Sciences (AIMS),10878,21907,TRUE,TRUE,0.859808788380217,0.5887615830556443
9476,International Journal for Research in Applied Science and Engineering Technology (IJRASET),9931,11439,FALSE,FALSE,0,0
1010,JMIR Publications Inc.,9798,12966,TRUE,TRUE,0.957542355582772,0.9393799167052291
4802,Verlag Dr. Otto Schmidt,9686,27034,FALSE,TRUE,0,7.028186727824221e-4
7570,Medip Academy,9506,32127,FALSE,TRUE,0,6.225293366949918e-5
28750,CMV Verlag,9480,11740,TRUE,TRUE,0.3558016877637131,0.456984667802385
7770,Knowledge E DMCC,9319,11559,TRUE,TRUE,0.005043459598669385,0.06211610000865127
